	('ENRC1', 'ENRC')	('ENRC2', 'ENRC')	('ENRC3', 'ENRC')	('ENRI1', 'ENRI')	('ENRI2', 'ENRI')	('ENRI3', 'ENRI')
('Gene:Gal3st2-1', 'Type:goblet')	0	0	0	-1.03826	0.0815095	0.956751
('Gene:Tdrd7-2', 'Type:goblet')	0	0	0	-0.7071069999999999	0	0.7071069999999999
('Gene:Pck1-3', 'Type:goblet')	0	0	0	-1.0225799999999998	0.97578	0.0467968
('Gene:Scin-4', 'Type:goblet')	-0.894573	-0.842808	-0.996286	0.886763	0.973211	0.873693
('Gene:Zg16-5', 'Type:goblet')	-0.9378479999999999	-0.8854790000000001	-0.914693	0.8930389999999999	0.9327049999999999	0.912275
('Gene:Bcas1-6', 'Type:goblet')	-1.07493	-0.8608319999999999	-0.789881	0.8787389999999999	0.8929159999999999	0.953989
('Gene:Clca1-7', 'Type:goblet')	-0.9603010000000001	-0.8420209999999999	-0.933917	0.88734	0.9203379999999999	0.9285610000000001
('Gene:Muc2-8', 'Type:goblet')	-0.902322	-0.893523	-0.94186	0.943494	0.880492	0.9137190000000001
('Gene:B3gnt7-9', 'Type:goblet')	-0.9791049999999999	0	-1.2017799999999998	0.640385	0.784917	0.755579
('Gene:Klk1-10', 'Type:goblet')	-0.98888	-0.9812190000000001	-0.759041	0.924607	0.8946350000000001	0.909897
('Gene:Rep15-11', 'Type:goblet')	-1.49631	0	0	0.475361	0.42703100000000005	0.593917
('Gene:Ugp2-12', 'Type:goblet')	-0.9698479999999999	-0.8348610000000001	-0.926169	0.9586899999999999	0.9732860000000001	0.798901
('Gene:Tmprss2-13', 'Type:goblet')	-0.880977	-0.9958889999999999	-0.795782	1.24404	0.838245	0.590367
('Gene:Vimp-14', 'Type:goblet')	-0.854022	-1.02538	-0.834023	1.1120700000000001	0.849657	0.751698
('Gene:Qsox1-15', 'Type:goblet')	-0.8992379999999999	-0.872733	-0.965289	0.9003969999999999	0.927883	0.9089799999999999
('Gene:Cgref1-16', 'Type:goblet')	-1.09227	-0.925113	-0.698504	0.935003	0.9304120000000001	0.8504729999999999
('Gene:Sytl2-17', 'Type:goblet')	-1.18238	-0.22406700000000002	-1.10046	0.43502399999999997	1.08681	0.9850700000000001
('Gene:Agr2-18', 'Type:goblet')	-0.955307	-0.7737930000000001	-0.997569	0.809595	0.973673	0.943401
('Gene:Chst4-19', 'Type:goblet')	-0.727009	-0.8903190000000001	-1.08854	0.7320909999999999	1.05764	0.916134
('Gene:Galnt6-20', 'Type:goblet')	-1.34935	-0.808852	-0.110974	0.383762	0.400481	1.48494
('Gene:Fam3c-21', 'Type:goblet')	-0.971476	-0.8303	-0.92781	1.03072	0.832923	0.865942
('Gene:Cmpk1-22', 'Type:goblet')	-1.04111	-0.924222	-0.758959	0.8379969999999999	0.9910450000000001	0.89525
('Gene:Mgat3-23', 'Type:goblet')	-0.7381449999999999	-1.11541	-0.7488630000000001	1.01057	0.37050900000000003	1.2213399999999999
('Gene:Golph3l-24', 'Type:goblet')	-1.2282	-0.892503	-0.542864	0.981541	0.7356189999999999	0.9464100000000001
('Gene:Pmm2-25', 'Type:goblet')	-1.05928	-0.820866	-0.8446870000000001	0.815175	0.9916870000000001	0.917967
('Gene:Scamp1-26', 'Type:goblet')	0.057606	-0.9778120000000001	-1.45069	0.97657	0.768968	0.625356
('Gene:Gmppb-27', 'Type:goblet')	-1.01152	-0.909639	-0.8073600000000001	0.806891	0.9516040000000001	0.9700200000000001
('Gene:Gfpt1-28', 'Type:goblet')	-1.02942	-0.752233	-0.9445459999999999	0.893301	0.9639340000000001	0.8689680000000001
('Gene:Gmds-29', 'Type:goblet')	-0.983849	-0.741262	-1.0005	0.8908809999999999	0.868394	0.966334
('Gene:C2cd2l-30', 'Type:goblet')	0.373816	0	-1.7612599999999998	0.558146	0.187892	0.641405
('Gene:Gmppa-31', 'Type:goblet')	-1.0970799999999998	-0.74484	-0.868318	0.761667	0.906974	1.04159
('Gene:Prrc1-32', 'Type:goblet')	-0.811004	-1.21211	-0.665166	0.8075899999999999	1.01076	0.869934
('Gene:Samhd1-33', 'Type:goblet')	-1.04816	-0.41700200000000004	-1.1774200000000001	0.8900239999999999	0.794683	0.957867
('Gene:Cant1-34', 'Type:goblet')	-0.833432	-0.712154	-1.14995	0.9604010000000001	1.02272	0.712411
('Gene:Gale-35', 'Type:goblet')	-0.798307	-0.8096939999999999	-1.1077700000000001	0.975449	0.954058	0.786267
('Gene:Naga-36', 'Type:goblet')	-1.09576	-0.9975569999999999	-0.5917899999999999	1.05245	0.7339939999999999	0.898661
('Gene:Arl1-37', 'Type:goblet')	-1.0339	-0.452078	-1.02267	0.995559	1.27854	0.234551
('Gene:Stard3nl-38', 'Type:goblet')	-1.09291	-0.614609	-0.884783	0.44521000000000005	0.8073229999999999	1.3397700000000001
('Gene:Pdxdc1-39', 'Type:goblet')	-0.892109	-0.8783200000000001	-0.9667399999999999	0.9340709999999999	0.9058940000000001	0.8972040000000001
('Gene:Slc12a9-40', 'Type:goblet')	-0.739795	0.341287	-1.6841	0.75981	0.506795	0.8160069999999999
('Gene:Fut8-41', 'Type:goblet')	-0.898408	-0.93589	-0.8861129999999999	0.770777	1.11109	0.838541
('Gene:Hdlbp-42', 'Type:goblet')	-0.8298129999999999	-0.9046690000000001	-0.994936	1.01486	0.8978520000000001	0.816709
('Gene:Copg1-43', 'Type:goblet')	-1.02773	-0.781836	-0.8830680000000001	0.6832090000000001	1.1878	0.8216209999999999
('Gene:Tsta3-44', 'Type:goblet')	-1.07575	-0.891151	-0.7346600000000001	0.767343	0.809819	1.1244
('Gene:Galk2-45', 'Type:goblet')	-1.1332200000000001	-0.791276	-0.764342	1.03912	1.0050299999999999	0.64468
('Gene:Tom1l1-46', 'Type:goblet')	-1.28311	-0.44819899999999996	-0.844199	0.734318	1.2414100000000001	0.59978
('Gene:Nucb1-47', 'Type:goblet')	-0.773751	-0.990088	-0.95585	0.7440260000000001	1.02094	0.954723
('Gene:Copb2-48', 'Type:goblet')	-0.844389	-0.8672290000000001	-1.0113299999999998	1.0719	0.815952	0.835095
('Gene:Gcnt3-49', 'Type:goblet')	-0.9205770000000001	-0.43964	-1.26124	0.64671	1.00279	0.9719610000000001
('Gene:Pgm3-50', 'Type:goblet')	-1.33388	-0.669036	-0.60812	0.709739	1.16529	0.736009
('Gene:Vps37c-51', 'Type:goblet')	0.18936	-0.7662359999999999	-1.11152	-0.123365	1.7675900000000002	0.044171800000000004
('Gene:Gne-52', 'Type:goblet')	-1.16129	-0.650037	-0.8725620000000001	1.02203	0.975925	0.6859390000000001
('Gene:C1galt1c1-53', 'Type:goblet')	-0.779267	-1.0883	-0.578357	1.3333899999999999	1.0446600000000001	0.0678681
('Gene:Stx5-54', 'Type:goblet')	-1.12029	-0.713504	-0.8773569999999999	0.8920319999999999	0.998416	0.820702
('Gene:Rrbp1-55', 'Type:goblet')	-0.668333	-1.0142799999999998	-0.9501790000000001	1.11609	0.422299	1.09441
('Gene:Uap1-56', 'Type:goblet')	-0.24064499999999997	-0.872549	-1.37032	0.643532	1.2331	0.606885
('Gene:Cdk5rap3-57', 'Type:goblet')	-1.31796	-0.36758	-0.811479	0.829616	1.27585	0.39155100000000004
('Gene:Copb1-58', 'Type:goblet')	-1.09382	-0.75159	-0.848081	0.70699	0.8407889999999999	1.14571
('Gene:Galnt4-59', 'Type:goblet')	-1.25898	0.0698104	-1.1016299999999999	0.43551000000000006	1.30566	0.5496270000000001
('Gene:Yipf3-60', 'Type:goblet')	-0.45259499999999997	-0.229931	-1.67963	0.820799	0.598134	0.9432209999999999
('Gene:Capn7-61', 'Type:goblet')	-0.525325	-1.1195700000000002	-0.943016	0.649622	0.59442	1.3438700000000001
('Gene:Guk1-62', 'Type:goblet')	-1.40008	-0.336593	-0.671976	0.67905	0.35585	1.37375
('Gene:C1galt1-63', 'Type:goblet')	-0.665454	0.20284100000000002	-1.6852099999999999	0.998332	0.6715939999999999	0.477897
('Gene:Pygb-64', 'Type:goblet')	-1.28672	-0.588304	-0.756808	0.643918	1.12616	0.8617540000000001
('Gene:Sec22b-65', 'Type:goblet')	-0.721274	-0.09890410000000001	-1.54839	0.521945	0.7053560000000001	1.14127
('Gene:Galnt7-66', 'Type:goblet')	-0.999898	-0.144567	-1.33346	0.690263	0.641999	1.14567
('Gene:Arf4-67', 'Type:goblet')	-0.6420130000000001	-1.00559	-0.9121790000000001	0.254006	1.2570700000000001	1.0487
('Gene:Lman1-68', 'Type:goblet')	-0.9851200000000001	-0.607731	-0.8727879999999999	0.9668530000000001	0.101141	1.39764
('Gene:Ufl1-69', 'Type:goblet')	-1.13649	-0.199425	-1.10611	0.656396	0.434515	1.35111
('Gene:Sh3bgrl3-70', 'Type:goblet')	-1.4506	-0.592985	0.500183	0.413279	-0.296489	1.42662
('Gene:Bet1-71', 'Type:goblet')	-0.765143	0.723902	-1.64638	0.9167690000000001	0.23982399999999998	0.5310239999999999
('Gene:Dnajc3-72', 'Type:goblet')	-0.9878870000000001	-0.117947	-1.2652700000000001	0.524199	1.38657	0.460329
('Gene:Cog6-73', 'Type:goblet')	-1.73774	-0.435457	-0.08887310000000001	0.9434309999999999	0.7671600000000001	0.5514819999999999
('Gene:Cog3-74', 'Type:goblet')	-1.38676	-0.802814	-0.0341371	0.19261	1.42265	0.60845
('Gene:Trabd-75', 'Type:goblet')	-0.785257	-0.313734	-1.1043399999999999	0.0995085	1.70092	0.402901
('Gene:Ddost-76', 'Type:goblet')	-0.344514	-0.203149	-1.5712899999999999	0.103848	1.41375	0.601358
('Gene:Clptm1l-77', 'Type:goblet')	-0.917708	0.433097	-1.3817	0.21964	0.250136	1.39654
('Gene:Hyou1-78', 'Type:goblet')	-0.413812	-0.521621	-0.430824	1.38026	-1.11737	1.10337
('Gene:Capns1-79', 'Type:goblet')	-1.2921799999999999	-0.908329	0.479741	-0.0908857	1.46518	0.346468
('Gene:Rpn2-80', 'Type:goblet')	-0.397798	-0.6354989999999999	-1.04906	-0.174238	1.7451	0.511494
('Gene:Dnajb11-81', 'Type:goblet')	-0.9477270000000001	-0.0893284	-1.05756	0.0449115	0.364275	1.68543
('Gene:Sar1a-82', 'Type:goblet')	-0.35391999999999996	1.45937	-1.60218	0.398037	0.135069	-0.0363849
('Gene:Tars-83', 'Type:goblet')	-0.7938390000000001	0.39617199999999997	-1.62416	0.8402129999999999	0.298493	0.883124
('Gene:Kif13a-84', 'Type:goblet')	-1.24694	-0.6943520000000001	0.7864439999999999	-0.458687	1.4519	0.161631
('Gene:Golt1b-85', 'Type:goblet')	-0.0708067	0.9555100000000001	0.0790693	-1.8980599999999999	0.6025119999999999	0.331777
('Gene:Hsp90b1-86', 'Type:goblet')	-0.294673	-0.17816500000000002	-1.56515	-0.15138	1.17261	1.01676
('Gene:Hspa5-87', 'Type:goblet')	0.0035299999999999997	-0.210258	-1.8099599999999998	0.648099	0.282237	1.08635
('Gene:Tpd52-88', 'Type:goblet')	0.8556530000000001	-1.8823	-0.31711999999999996	0.484563	0.530378	0.328828
('Gene:Hspa13-89', 'Type:goblet')	1.72748	-0.373284	-0.24452	0.0719475	-1.33693	0.155304
('Gene:Mia3-90', 'Type:goblet')	1.07807	-0.0789253	-1.02241	0.418469	-1.3229899999999999	0.927784
('Gene:Slc35c1-91', 'Type:goblet')	-0.0510388	1.6845	-1.20777	0.18875799999999998	0.181009	-0.795454
('Gene:Rab27b-92', 'Type:goblet')	-0.364125	1.84191	-1.04108	-0.589354	-0.05006409999999999	0.202707
('Gene:Arfgap1-93', 'Type:goblet')	-0.472058	1.31312	-0.400152	1.07221	-0.209587	-1.3035299999999999
('Gene:Tinagl1-94', 'Type:goblet')	0.307293	0.5810390000000001	-2.0200099999999996	0.47185	0.176267	0.48355699999999996
('Gene:Rab3d-95', 'Type:goblet')	-0.230386	0.424508	-1.5964399999999999	-0.07343480000000001	1.48747	-0.0117235
('Gene:Golga5-96', 'Type:goblet')	-0.613822	-0.492551	-0.122678	2.00679	-0.254866	-0.522874
('Gene:Cpd-97', 'Type:goblet')	0.78832	-1.2093200000000002	-0.269889	-0.175335	-0.670824	1.53705
('Gene:Tm9sf2-98', 'Type:goblet')	-0.377434	1.92409	-1.02311	-0.228212	-0.228212	-0.06712699999999999
('Gene:Syvn1-99', 'Type:goblet')	-1.97776	0.216123	0.705254	0.6819810000000001	0.11949100000000001	0.254914
('Gene:Ufsp2-100', 'Type:goblet')	0.5494140000000001	-0.485025	-0.560139	-0.427063	-0.869189	1.7919999999999998
('Gene:Stt3a-101', 'Type:goblet')	-0.233672	0.8153060000000001	-1.41856	1.43616	-0.414242	-0.184988
('Gene:Sdf2l1-102', 'Type:goblet')	0.273647	0.260778	-0.8380540000000001	-1.4132	1.44318	0.273647
('Gene:Slc39a11-103', 'Type:goblet')	-0.298442	-0.739987	1.91461	0.184132	-0.304777	-0.755534
('Gene:Rpn1-104', 'Type:goblet')	0.150867	1.3950799999999999	-0.200876	0.580886	-1.59487	-0.33108699999999996
('Gene:Golm1-105', 'Type:goblet')	0.34042100000000003	1.1447399999999999	-0.301451	-0.301451	-1.6664400000000001	0.784181
('Gene:Txndc5-106', 'Type:goblet')	1.42794	0.178368	0.16081800000000002	-1.6930599999999998	-0.167647	0.09357460000000001
('Gene:Uggt1-107', 'Type:goblet')	1.3195	0.47063599999999994	-0.155086	0.146814	-1.72888	-0.05298730000000001
('Gene:Sec23ip-108', 'Type:goblet')	0.245664	-0.661091	1.61437	-1.23095	0.45227700000000004	-0.420264
('Gene:Aacs-109', 'Type:goblet')	0.034736199999999995	1.77168	0.09032739999999999	-1.08212	-0.825039	0.0104192
('Gene:Tram1-110', 'Type:goblet')	-0.0700461	1.90432	-0.91817	-0.546646	0.096828	-0.466287
('Gene:Ehd4-111', 'Type:goblet')	-0.148281	0.149	1.6376	-0.606056	0.31272	-1.3449799999999998
('Gene:Ssr1-112', 'Type:goblet')	1.42759	-0.391498	0.09738010000000001	0.801413	-1.3449799999999998	-0.589904
('Gene:Spcs3-113', 'Type:goblet')	0.753271	-0.010451100000000001	0.43472700000000003	-0.7333029999999999	-1.56508	1.12084
('Gene:Slc39a7-114', 'Type:goblet')	-0.818326	1.59925	0.652399	-0.131698	-1.1420700000000001	-0.159551
('Gene:Sec61b-115', 'Type:goblet')	0.27176300000000003	1.67228	0.273704	-0.782309	-0.26359899999999997	-1.17184
('Gene:Arfip2-116', 'Type:goblet')	0.805127	0.9883	-1.10989	-1.29227	-0.0750633	0.683797
('Gene:Gcc2-117', 'Type:goblet')	-0.38604299999999997	1.31006	-0.0957461	-1.11694	-0.813868	1.1025399999999999
('Gene:Appl2-118', 'Type:goblet')	0.488471	1.21912	0.47913500000000003	-1.55274	-0.782604	0.148619
('Gene:Spcs2-119', 'Type:goblet')	0.375956	1.8597700000000001	-0.513285	-0.38738	-0.885718	-0.44933900000000004
('Gene:Tmed2-120', 'Type:goblet')	0.413631	1.56946	0.0332581	-0.11071600000000001	-1.4708	-0.434838
('Gene:Sec23b-121', 'Type:goblet')	0.25183	1.31905	0.9212290000000001	-0.48007	-0.789902	-1.22214
('Gene:Calr-122', 'Type:goblet')	1.13091	1.2452	-0.817243	-0.963259	-0.743556	0.147946
('Gene:Pdia3-123', 'Type:goblet')	1.21545	0.7281890000000001	0.705102	-1.2054799999999999	-0.704526	-0.738733
('Gene:Pdia6-124', 'Type:goblet')	1.67557	0.113043	0.550284	-0.8835860000000001	-0.591274	-0.864034
('Gene:Ier3ip1-125', 'Type:goblet')	-0.543871	1.66681	0.056483900000000004	0.588096	-0.9699399999999999	-0.797575
('Gene:Pdia4-126', 'Type:goblet')	0.958657	1.2824	0.234781	-0.812842	-1.24247	-0.420526
('Gene:Tmem214-127', 'Type:goblet')	0.357137	1.02444	0.209438	-1.21889	0.868492	-1.24062
('Gene:Yipf5-128', 'Type:goblet')	0.0223011	1.9023599999999998	-0.0505603	-0.6947220000000001	-0.9058120000000001	-0.273567
('Gene:Tmed3-129', 'Type:goblet')	0.558182	1.73931	-0.20577399999999998	-0.42513100000000004	-0.672999	-0.99359
('Gene:Camsap3-130', 'Type:goblet')	0.039390100000000004	0.338314	1.6317	-1.18556	-0.900092	0.0762437
('Gene:Wars-131', 'Type:goblet')	0.905266	0.48179799999999995	1.2537	-0.790859	-1.06649	-0.783419
('Gene:Tm9sf3-132', 'Type:goblet')	0.9241280000000001	1.35869	0.0431423	-0.337253	-1.31597	-0.6727310000000001
('Gene:Gnpnat1-133', 'Type:goblet')	0.6722060000000001	0.9081870000000001	0.64732	-1.78381	-0.11287799999999999	-0.331021
('Gene:Ank3-134', 'Type:goblet')	0.142706	1.3449200000000001	0.854166	-0.224068	-0.7862210000000001	-1.3315
('Gene:Srpr-135', 'Type:goblet')	0.691734	1.1844	0.49123100000000003	-1.06788	-1.31784	0.018357599999999998
('Gene:Ssr4-136', 'Type:goblet')	1.33406	1.16289	-0.769767	-0.142874	-0.7957609999999999	-0.788542
('Gene:St3gal6-137', 'Type:goblet')	0.616294	1.56466	0.07870049999999999	-0.621271	-1.28701	-0.35137399999999996
('Gene:Hm13-138', 'Type:goblet')	0.35657300000000003	1.2519799999999999	0.864196	-0.8543569999999999	-0.299771	-1.3186200000000001
('Gene:Slc12a8-139', 'Type:goblet')	0.745942	1.26414	0.583142	-0.6349279999999999	-1.2831700000000001	-0.675126
('Gene:Gorasp2-140', 'Type:goblet')	0.966354	1.06854	0.676505	-0.912158	-0.9892719999999999	-0.809964
('Gene:Slc35a1-141', 'Type:goblet')	0.888199	1.45784	-0.244195	-0.6755329999999999	-0.187494	-1.23882
('Gene:Slc30a7-142', 'Type:goblet')	0.662045	1.63347	-0.26867399999999997	-0.7319220000000001	-0.174612	-1.1203100000000001
('Gene:Msmo1-143', 'Type:goblet')	0.9576979999999999	1.47814	-1.00615	-0.656985	-0.10758	-0.665118
('Gene:Creld2-144', 'Type:goblet')	0.341005	1.1742299999999999	0.991383	-0.43145	-1.33985	-0.735321
('Gene:Asph-145', 'Type:goblet')	0.817079	1.20825	0.532447	-0.44765600000000005	-1.3399299999999998	-0.770197
('Gene:Syngr2-146', 'Type:goblet')	1.31084	0.578435	-1.04443	0.728117	-0.575533	-0.9974370000000001
('Gene:Sppl2a-147', 'Type:goblet')	-0.13193	1.4230399999999999	0.475839	0.47002200000000005	-1.05453	-1.18244
('Gene:Pdia5-148', 'Type:goblet')	0.986349	1.0249	0.604101	-1.34104	-0.663859	-0.610449
('Gene:Cltb-149', 'Type:goblet')	0.389303	1.0789600000000001	1.11944	-1.22512	-0.712021	-0.650566
('Gene:Cd9-150', 'Type:goblet')	0.361493	1.00305	0.493439	0.368032	-1.8224799999999999	-0.403539
('Gene:Srp9-151', 'Type:goblet')	0.8133670000000001	1.01169	0.7055779999999999	-0.58792	-0.43081400000000003	-1.5119
('Gene:S100a6-152', 'Type:goblet')	0.733444	0.9713	0.957354	-0.733689	-1.28391	-0.6444949999999999
('Gene:Edem3-153', 'Type:goblet')	0.432454	0.76537	1.30105	-0.41429799999999994	-1.35059	-0.733987
('Gene:Lss-154', 'Type:goblet')	1.06372	0.991943	0.626513	-0.744214	-1.14263	-0.795334
('Gene:Sil1-155', 'Type:goblet')	0.8658309999999999	1.06915	0.760195	-1.1667299999999998	-0.76737	-0.761079
('Gene:Srprb-156', 'Type:goblet')	0.875758	1.2101899999999999	0.598409	-0.956232	-0.826626	-0.9015
('Gene:Ppib-157', 'Type:goblet')	0.8848469999999999	1.1331	0.65261	-1.18451	-0.744656	-0.741391
('Gene:Sec61g-158', 'Type:goblet')	1.24464	0.795991	0.5532520000000001	-1.28757	-0.64537	-0.6609430000000001
('Gene:Manf-159', 'Type:goblet')	0.7957810000000001	0.645051	1.23804	-1.01007	-0.783327	-0.885468
('Gene:Galnt12-160', 'Type:goblet')	1.05502	0.930665	0.678679	-0.5329550000000001	-1.11416	-1.01725
('Gene:Bcat2-161', 'Type:goblet')	1.02041	0.749173	0.939197	-0.738113	-0.865241	-1.10542
('Gene:Mydgf-162', 'Type:goblet')	0.612474	1.1665299999999998	0.894619	-0.65968	-1.0237100000000001	-0.990238
('Gene:Naa20-163', 'Type:goblet')	0.7928850000000001	0.817797	1.0506	-0.5344260000000001	-1.22373	-0.903125
('Gene:Fam98a-164', 'Type:goblet')	0.9723290000000001	0.970282	0.78483	-1.01434	-0.8350360000000001	-0.8780680000000001
('Gene:Tnfaip8-165', 'Type:goblet')	0.9814940000000001	0.8069430000000001	0.835015	-0.856146	-1.3272700000000002	-0.440035
('Gene:Srm-166', 'Type:goblet')	1.06921	0.794532	0.856684	-0.977569	-0.9641620000000001	-0.778691
('Gene:Tmed9-167', 'Type:goblet')	0.9799829999999999	0.408557	1.23294	-0.700442	-1.0520399999999999	-0.8690030000000001
('Gene:Fkbp11-168', 'Type:goblet')	0.9524530000000001	0.680474	1.0045899999999999	-1.11176	-1.09499	-0.430766
('Gene:Asns-169', 'Type:goblet')	0.6617529999999999	1.0378399999999999	1.01142	-0.877656	-0.991247	-0.84211
('Gene:Sec62-170', 'Type:goblet')	0.44148699999999996	1.2851299999999999	0.9107350000000001	-0.819391	-0.9192899999999999	-0.898667
('Gene:Dnajc10-171', 'Type:goblet')	0.597692	1.23433	0.73943	-0.44170600000000004	-1.2987600000000001	-0.830992
('Gene:Stk38l-172', 'Type:goblet')	0.501323	0.270441	1.61195	-0.47424499999999997	-0.8338610000000001	-1.07561
('Gene:Ergic1-173', 'Type:goblet')	0.8515739999999999	1.11325	0.745358	-0.9704520000000001	-0.981273	-0.758459
