	('ENRC1', 'ENRC')	('ENRC2', 'ENRC')	('ENRC3', 'ENRC')	('ENRI1', 'ENRI')	('ENRI2', 'ENRI')	('ENRI3', 'ENRI')
('Gene:Tst-174', 'Type:goblet')	0.6728350000000001	0.9304209999999999	1.04798	-0.5375840000000001	-1.2309	-0.8827450000000001
('Gene:Cyp51a1-175', 'Type:goblet')	0.919481	1.1304	0.6458109999999999	-0.9291959999999999	-1.01745	-0.749047
('Gene:Anxa3-176', 'Type:goblet')	0.8903790000000001	1.04092	0.7916300000000001	-1.03355	-0.874851	-0.814523
('Gene:Yif1b-177', 'Type:goblet')	0.851764	1.13749	0.707869	-0.751761	-1.07794	-0.8674290000000001
('Gene:Galnt3-178', 'Type:goblet')	1.0256399999999999	0.932649	0.7134560000000001	-0.61455	-1.22292	-0.8342729999999999
('Gene:Impad1-179', 'Type:goblet')	1.27026	-0.0521567	0.7945989999999999	0.295456	-1.1291	-1.17905
('Gene:Ca8-180', 'Type:goblet')	0.8409760000000001	0.874704	0.899425	-0.7910229999999999	-0.448721	-1.3753600000000001
('Gene:Hid1-181', 'Type:goblet')	0.953822	1.03134	0.699019	-1.19305	-0.7079300000000001	-0.7832060000000001
('Gene:Itga2-182', 'Type:goblet')	0.895816	0.92175	0.9142170000000001	-0.83854	-1.0381799999999999	-0.855057
('Gene:Nfkb2-183', 'Type:goblet')	0.679098	0.5511520000000001	1.35412	-1.0015399999999999	-0.521555	-1.06128
('Gene:S100a14-184', 'Type:goblet')	0.80793	1.0567600000000001	0.8620049999999999	-0.834098	-0.965892	-0.926707
('Gene:Pcsk9-185', 'Type:goblet')	1.11115	0.48144	1.06326	-0.8708049999999999	-1.05306	-0.731981
('Gene:Scd2;Scd3-186', 'Type:goblet')	1.14009	1.07381	0.393321	-1.1244100000000001	-0.62146	-0.8613430000000001
('Gene:Tmsb10-187', 'Type:goblet')	0.668866	0.431184	1.45601	-0.686139	-1.05254	-0.8173779999999999
('Gene:Sh3bgrl2-188', 'Type:goblet')	0.977723	0.9666959999999999	0.7553810000000001	-0.691627	-1.1528	-0.855375
('Gene:Morf4l2-189', 'Type:goblet')	1.06323	1.07615	0.520889	-0.8919790000000001	-1.08549	-0.682793
('Gene:Slc1a5-190', 'Type:goblet')	0.924683	0.678557	1.09166	-0.9962280000000001	-1.01904	-0.679628
('Gene:Utp11l-191', 'Type:goblet')	0.923275	0.9711129999999999	0.816404	-1.14235	-0.745402	-0.8230350000000001
('Gene:Csrp1-192', 'Type:goblet')	0.9084200000000001	0.880114	0.947069	-0.8780450000000001	-0.8695809999999999	-0.987977
('Gene:Rfc1-193', 'Type:goblet')	0.844808	1.02757	0.85955	-0.942716	-0.9278059999999999	-0.861411
('Gene:Far1-194', 'Type:goblet')	0.9018200000000001	0.799304	0.998489	-0.6223420000000001	-0.983793	-1.09348
('Gene:Ghrl-195', 'Type:enteroendocrine')	-0.9059520000000001	-1.22943	-0.529414	1.00463	0.8378209999999999	0.82235
('Gene:Cck-196', 'Type:enteroendocrine')	-0.609383	-0.650996	-1.3658	0.721476	1.0022	0.902501
('Gene:Chgb-197', 'Type:enteroendocrine')	-1.01842	-1.01082	-0.687684	0.901652	0.969233	0.846035
('Gene:Vim-198', 'Type:enteroendocrine')	-0.0469725	-0.688091	-1.0720399999999999	-0.506949	1.6264	0.687652
('Gene:Tubb3-199', 'Type:enteroendocrine')	-0.0499684	-0.678728	-1.0256	1.56175	-0.62045	0.813
('Gene:Scg2-200', 'Type:enteroendocrine')	-0.756438	-0.408244	-1.2695299999999998	1.11893	1.17361	0.14166900000000002
('Gene:Fam160a2-201', 'Type:enteroendocrine')	-0.610587	-0.8723280000000001	-1.16523	0.783151	0.653172	1.2118200000000001
('Gene:Acadsb-202', 'Type:enteroendocrine')	-0.6782130000000001	-0.332746	-1.4340600000000001	0.965153	0.323839	1.15603
('Gene:Pafah1b1-203', 'Type:enteroendocrine')	-1.26663	-0.504676	-0.32064699999999996	-0.314556	1.3507799999999999	1.05574
('Gene:Mycbp2-204', 'Type:enteroendocrine')	1.31158	-0.584882	1.04314	-1.30257	-0.0858817	-0.381392
('Gene:Golim4-205', 'Type:enteroendocrine')	1.28616	1.1509200000000002	-0.28407899999999997	-0.9777530000000001	-0.970943	-0.204306
('Gene:Rpl24-206', 'Type:enteroendocrine')	0.85234	1.0242799999999999	0.848453	-0.793216	-1.03403	-0.897826
('Gene:Fabp5-207', 'Type:enteroendocrine')	0.798179	0.8750120000000001	1.03951	-0.703547	-1.04546	-0.963692
('Gene:Anxa6-208', 'Type:enteroendocrine')	0.889014	0.9332309999999999	0.9159719999999999	-0.915291	-0.8966049999999999	-0.926321
('Gene:Marcks-209', 'Type:enteroendocrine')	0.876642	0.939478	0.91876	-0.9436610000000001	-0.9664229999999999	-0.8247969999999999
('Gene:Trp53i11-210', 'Type:enteroendocrine')	0.822983	0.963123	0.938366	-1.07164	-0.836994	-0.815839
('Gene:Ace-211', 'Type:Enterocyte')	0	0	0	-1.0189	0.97996	0.038943
('Gene:H2-T3-212', 'Type:Enterocyte')	0	0	0	1.13497	-0.383431	-0.751542
('Gene:Dpep1-213', 'Type:Enterocyte')	0	0	0	-1.0305799999999998	0.0642671	0.966316
('Gene:Cd36-214', 'Type:Enterocyte')	0	0	0	1.14133	-0.418958	-0.722377
('Gene:Ggt1-215', 'Type:Enterocyte')	0	0	0	-0.751314	-0.38371500000000003	1.13503
('Gene:Lrrc19-216', 'Type:Enterocyte')	0	0	0	-0.253564	-0.8488100000000001	1.10237
('Gene:Dusp12-217', 'Type:Enterocyte')	-0.7071069999999999	0.7071069999999999	0	0	0	0
('Gene:Abcg8-218', 'Type:Enterocyte')	0	0	0	-1.01672	0.9823940000000001	0.034328
('Gene:Slc15a1-219', 'Type:Enterocyte')	0	0	0	-0.622595	-0.530891	1.15349
('Gene:Treh-220', 'Type:Enterocyte')	0	0	0	0.9612700000000001	0.07341289999999999	-1.0346799999999998
('Gene:Slc7a8-221', 'Type:Enterocyte')	0	0	0	1.0241	-0.9740120000000001	-0.0500927
('Gene:Adh4-222', 'Type:Enterocyte')	0	0	0	1.15441	-0.5549649999999999	-0.59945
('Gene:Slc26a3-223', 'Type:Enterocyte')	0	0	0	-0.5869810000000001	-0.567666	1.15465
('Gene:Rdh7-224', 'Type:Enterocyte')	-1.0339200000000002	-0.9645389999999999	-0.725251	0.9222600000000001	0.8734120000000001	0.928042
('Gene:Cyp2d26-225', 'Type:Enterocyte')	-0.834566	-0.9538770000000001	-0.947551	0.9306120000000001	0.899158	0.906224
('Gene:Ace2-226', 'Type:Enterocyte')	-1.0733700000000002	-0.8685229999999999	-0.7845979999999999	0.9108780000000001	0.904025	0.911587
('Gene:Enpep-227', 'Type:Enterocyte')	-0.867503	-0.8066220000000001	-1.05439	0.9401809999999999	0.862268	0.9260709999999999
('Gene:Cyp3a25-228', 'Type:Enterocyte')	-0.630975	-1.04301	-1.03369	0.932709	0.899652	0.8753110000000001
('Gene:Slc3a1-229', 'Type:Enterocyte')	-1.0099200000000002	-0.9140149999999999	-0.8072239999999999	0.851616	0.912858	0.9666819999999999
('Gene:Apoa1-230', 'Type:Enterocyte')	-0.756677	-1.05939	-0.907857	0.975281	0.8534879999999999	0.895158
('Gene:Aoc1-231', 'Type:Enterocyte')	-0.873577	-0.9224469999999999	-0.941592	0.9048139999999999	0.8930819999999999	0.9397209999999999
('Gene:Ugt2b17-232', 'Type:Enterocyte')	-0.9661049999999999	-0.883542	-0.887713	0.925258	0.906982	0.90512
('Gene:Mme-233', 'Type:Enterocyte')	-0.893231	-0.928276	-0.916902	0.906804	0.920796	0.910809
('Gene:Dhrs11-234', 'Type:Enterocyte')	-0.887899	-0.855783	-0.9918610000000001	0.890308	0.9086629999999999	0.9365709999999999
('Gene:Khk-235', 'Type:Enterocyte')	-0.916378	-0.9389370000000001	-0.879875	0.8658370000000001	0.8732260000000001	0.996128
('Gene:Arg2-236', 'Type:Enterocyte')	-0.8647100000000001	-0.91048	-0.961823	0.900574	0.9395629999999999	0.896876
('Gene:Slc26a6-237', 'Type:Enterocyte')	-0.904553	-0.712715	-1.10027	0.8998799999999999	0.8814870000000001	0.9361719999999999
('Gene:Pbld2-238', 'Type:Enterocyte')	-0.9019969999999999	-0.994451	-0.838775	0.904276	0.9117219999999999	0.9192239999999999
('Gene:Mep1b-239', 'Type:Enterocyte')	-0.90764	-0.956808	-0.87279	0.941709	0.8886139999999999	0.9069149999999999
('Gene:Reg3b-240', 'Type:Enterocyte')	-1.47475	0	0	0.37059000000000003	0.749827	0.35432800000000003
('Gene:Bche-241', 'Type:Enterocyte')	-0.927243	-0.8878450000000001	-0.9231940000000001	0.9227780000000001	0.900156	0.915349
('Gene:Slc2a2-242', 'Type:Enterocyte')	-0.762892	-1.0035399999999999	-0.93027	1.06494	1.0159799999999999	0.615788
('Gene:Npc1l1-243', 'Type:Enterocyte')	-0.994135	-0.905974	-0.8262879999999999	0.8497540000000001	1.05053	0.8261139999999999
('Gene:Fabp1-244', 'Type:Enterocyte')	-0.966701	-0.919278	-0.850289	0.937759	0.880274	0.918234
('Gene:Abcg5-245', 'Type:Enterocyte')	-1.02292	-0.889496	-0.818934	0.884833	0.968118	0.878402
('Gene:Slc5a1-246', 'Type:Enterocyte')	-0.8932379999999999	-0.8657	-0.977783	0.9123459999999999	0.905777	0.9185979999999999
('Gene:Shpk-247', 'Type:Enterocyte')	-0.9091670000000001	-0.81897	-0.995217	0.7550640000000001	1.03435	0.933944
('Gene:Ces1f-248', 'Type:Enterocyte')	-0.80375	-0.9729909999999999	-0.957058	0.904849	0.918716	0.910234
('Gene:Aldh1a1-249', 'Type:Enterocyte')	-0.8752559999999999	-0.9469049999999999	-0.915326	0.8805860000000001	0.927127	0.929774
('Gene:Rbp2-250', 'Type:Enterocyte')	-0.8247709999999999	-1.01247	-0.896124	0.909116	0.887666	0.936579
('Gene:Papss2-251', 'Type:Enterocyte')	-0.911423	-0.9253100000000001	-0.9017850000000001	0.913308	0.918316	0.9068940000000001
('Gene:Ephx2-252', 'Type:Enterocyte')	-0.8800530000000001	-0.991958	-0.8636379999999999	0.8856620000000001	0.92891	0.921077
('Gene:Cyp4v2-253', 'Type:Enterocyte')	-0.947311	-1.05085	-0.72285	0.9564219999999999	0.8365549999999999	0.9280309999999999
('Gene:Abat-254', 'Type:Enterocyte')	-0.7963979999999999	-0.819399	-1.0805799999999999	1.1416600000000001	0.691538	0.863181
('Gene:Fmo5-255', 'Type:Enterocyte')	-0.8986200000000001	-0.87279	-0.965512	0.882958	0.9147129999999999	0.9392510000000001
('Gene:Btnl1-256', 'Type:Enterocyte')	-0.279416	-1.15668	-1.1569399999999999	0.812847	0.901015	0.8791770000000001
('Gene:Dpyd-257', 'Type:Enterocyte')	-1.12237	-0.8737030000000001	-0.719406	0.896682	0.935134	0.8836649999999999
('Gene:Sult1d1-258', 'Type:Enterocyte')	-0.882199	-0.910382	-0.945291	0.8932680000000001	0.9136799999999999	0.930923
('Gene:Gda-259', 'Type:Enterocyte')	-1.01675	-0.80574	-0.887074	1.04029	0.999964	0.6693100000000001
('Gene:St3gal4-260', 'Type:Enterocyte')	-1.0120799999999999	-0.947376	-0.770237	0.922551	0.882151	0.9249930000000001
('Gene:Maob-261', 'Type:Enterocyte')	-0.8902899999999999	-0.9023120000000001	-0.94545	0.903543	0.9282549999999999	0.9062540000000001
('Gene:Tm6sf2-262', 'Type:Enterocyte')	-0.892234	-0.8407049999999999	-1.00125	0.887179	0.893292	0.953716
('Gene:Sult1b1-263', 'Type:Enterocyte')	-0.883815	-0.89315	-0.9602069999999999	0.8844	0.9438780000000001	0.9088930000000001
('Gene:S100g-264', 'Type:Enterocyte')	-0.6397579999999999	-1.3189	-0.70109	0.908106	0.854426	0.8972129999999999
('Gene:Xdh-265', 'Type:Enterocyte')	-0.9669399999999999	-0.9133629999999999	-0.8564639999999999	0.9153319999999999	0.893098	0.9283370000000001
('Gene:Aldob-266', 'Type:Enterocyte')	-0.940276	-0.880123	-0.9176979999999999	0.916165	0.9138040000000001	0.9081290000000001
('Gene:Cobl-267', 'Type:Enterocyte')	-0.578287	-1.2561799999999999	-0.831923	1.01754	0.844031	0.804812
('Gene:Apoa4-268', 'Type:Enterocyte')	-0.909048	-0.8991450000000001	-0.9291510000000001	0.885191	0.9651350000000001	0.8870180000000001
('Gene:Pfkfb4-269', 'Type:Enterocyte')	-0.987934	-0.706242	-1.0039799999999999	0.756463	1.14392	0.7977770000000001
('Gene:Cyp4f14-270', 'Type:Enterocyte')	-1.17812	-0.750206	-0.719279	1.2412	0.737032	0.669373
('Gene:Apob-271', 'Type:Enterocyte')	-0.860293	-0.970233	-0.906275	0.9287719999999999	0.896676	0.9113530000000001
('Gene:Abcc2-272', 'Type:Enterocyte')	-0.846504	-0.841642	-1.04314	0.903106	0.9240219999999999	0.9041610000000001
('Gene:Ugt1a1-273', 'Type:Enterocyte')	-0.9896209999999999	-0.88287	-0.863559	0.907953	0.9213790000000001	0.906718
('Gene:Fmo4-274', 'Type:Enterocyte')	0.239634	-1.2933700000000001	-1.2261600000000001	0.657551	0.905849	0.716496
('Gene:Ces2a-275', 'Type:Enterocyte')	-0.877991	-0.88512	-0.973664	0.890098	0.911343	0.935334
('Gene:Agpat9-276', 'Type:Enterocyte')	-1.16107	-0.721748	-0.795719	0.9652709999999999	1.07847	0.634795
('Gene:Aldh1a7-277', 'Type:Enterocyte')	-0.924794	-0.95	-0.862641	0.9147049999999999	0.9001790000000001	0.92255
('Gene:Naip1-278', 'Type:Enterocyte')	-0.676951	-0.539683	-1.40162	0.8936069999999999	0.852667	0.871984
('Gene:Cyp3a13-279', 'Type:Enterocyte')	-0.8856879999999999	-0.90435	-0.946961	0.871841	0.9056040000000001	0.9595540000000001
('Gene:Slc25a45-280', 'Type:Enterocyte')	-1.45729	0	0	0.156832	0.705469	0.594992
('Gene:Cda-281', 'Type:Enterocyte')	-0.911331	-0.926942	-0.8986559999999999	0.961427	0.855138	0.920364
('Gene:Dak-282', 'Type:Enterocyte')	-0.930696	-0.9034270000000001	-0.904314	0.910223	0.905374	0.92284
('Gene:Anpep-283', 'Type:Enterocyte')	-0.9115719999999999	-0.90935	-0.916652	0.944751	0.8632059999999999	0.929617
('Gene:Abcg2-284', 'Type:Enterocyte')	-1.01086	-0.9930770000000001	-0.714029	0.9970899999999999	0.800327	0.920549
('Gene:Crat-285', 'Type:Enterocyte')	-0.9266270000000001	-0.846917	-0.963041	0.9274379999999999	0.9039379999999999	0.905208
('Gene:Gstm6-286', 'Type:Enterocyte')	-0.9182870000000001	-0.848311	-0.9176200000000001	1.25377	0.72053	0.709914
('Gene:Gsta1-287', 'Type:Enterocyte')	-0.921566	-0.908665	-0.9082899999999999	0.923119	0.913429	0.9019729999999999
('Gene:Lipe-288', 'Type:Enterocyte')	-0.8996190000000001	-0.47048900000000005	-1.21735	0.44965	1.06206	1.07575
('Gene:Dgat1-289', 'Type:Enterocyte')	-0.86754	-0.896752	-0.9726950000000001	0.915676	0.9142870000000001	0.9070229999999999
('Gene:Gstm3-290', 'Type:Enterocyte')	-0.8936639999999999	-0.87321	-0.9701770000000001	0.900624	0.9298059999999999	0.9066209999999999
('Gene:Ces2e-291', 'Type:Enterocyte')	-0.909525	-0.871624	-0.9536680000000001	0.8293520000000001	0.9656389999999999	0.939824
('Gene:Mttp-292', 'Type:Enterocyte')	-0.894859	-0.906431	-0.9364549999999999	0.912378	0.879167	0.9462010000000001
('Gene:Maoa-293', 'Type:Enterocyte')	-0.8901459999999999	-0.90451	-0.943372	0.906608	0.898924	0.9324959999999999
('Gene:Smpdl3a-294', 'Type:Enterocyte')	-1.0864	-0.9738610000000001	-0.6453909999999999	0.957377	0.803457	0.9448190000000001
('Gene:Pm20d1-295', 'Type:Enterocyte')	-0.770516	-0.951486	-1.00773	0.941314	0.8850129999999999	0.9034049999999999
('Gene:Cmbl-296', 'Type:Enterocyte')	-0.9816280000000001	-0.834522	-0.9192959999999999	0.900457	0.9023180000000001	0.9326700000000001
('Gene:Naprt-297', 'Type:Enterocyte')	-1.0796700000000001	-0.730883	-0.911125	0.892754	0.8989229999999999	0.930001
('Gene:Acad11-298', 'Type:Enterocyte')	-1.00672	-0.787624	-0.937333	0.906274	0.9030299999999999	0.922374
('Gene:Ccl25-299', 'Type:Enterocyte')	-0.8409709999999999	-1.0657	-0.798892	1.01815	0.672636	1.01478
('Gene:Ces2c-300', 'Type:Enterocyte')	-0.856642	-0.901992	-0.976893	0.861764	0.929074	0.9446889999999999
('Gene:Thnsl2-301', 'Type:Enterocyte')	-0.8705649999999999	-0.970615	-0.8918969999999999	0.849413	1.00871	0.874951
('Gene:Gramd3-302', 'Type:Enterocyte')	-0.801295	-1.0258200000000002	-0.8803110000000001	1.00891	1.03674	0.661776
('Gene:Ugt2a3-303', 'Type:Enterocyte')	-0.9292299999999999	-0.8739469999999999	-0.928357	0.8522540000000001	0.8428950000000001	1.03639
('Gene:Ms4a10-304', 'Type:Enterocyte')	-1.4966	0	0	0.507326	0.5767329999999999	0.41253999999999996
('Gene:Hpgd-305', 'Type:Enterocyte')	-1.49522	0	0	0.409004	0.483522	0.602694
('Gene:Mogat2-306', 'Type:Enterocyte')	-1.0144	-0.834292	-0.8846350000000001	0.924293	0.874984	0.934052
('Gene:Hectd3-307', 'Type:Enterocyte')	-0.9776790000000001	-0.96473	-0.769468	1.0317100000000001	0.990835	0.689333
('Gene:Retsat-308', 'Type:Enterocyte')	-0.9974149999999999	-0.837152	-0.899523	0.907244	0.8720469999999999	0.954799
('Gene:Sult2b1-309', 'Type:Enterocyte')	-0.938042	-1.12307	-0.616931	0.691922	1.10943	0.876692
('Gene:Fahd1-310', 'Type:Enterocyte')	-0.452758	-1.5166	-0.530883	0.965518	0.5402319999999999	0.9944930000000001
('Gene:Cyp2j6-311', 'Type:Enterocyte')	-0.953384	-0.8322219999999999	-0.9490569999999999	0.854835	0.931608	0.948219
('Gene:Hkdc1-312', 'Type:Enterocyte')	-0.959158	-0.8404159999999999	-0.935477	0.964039	0.9077139999999999	0.863298
('Gene:Bpnt1-313', 'Type:Enterocyte')	-0.9147270000000001	-0.9035270000000001	-0.918867	0.905134	0.864816	0.9671719999999999
('Gene:Gpd1-314', 'Type:Enterocyte')	-0.959699	-0.853089	-0.92335	0.913552	0.871575	0.951011
('Gene:Hnf4g-315', 'Type:Enterocyte')	-0.8592700000000001	-0.931328	-0.9463959999999999	0.8806700000000001	0.934089	0.922234
('Gene:Tmem135-316', 'Type:Enterocyte')	-0.8914860000000001	-0.86434	-0.8858739999999999	1.18502	0.405724	1.0509600000000001
('Gene:Tmem236-317', 'Type:Enterocyte')	-0.7710779999999999	-0.9809129999999999	-0.978582	0.9000879999999999	0.907157	0.923328
('Gene:Rab17-318', 'Type:Enterocyte')	-1.05974	-0.8623700000000001	-0.804491	0.932364	0.9566950000000001	0.8375469999999999
('Gene:Dnm1-319', 'Type:Enterocyte')	-0.7894680000000001	-1.1145399999999999	-0.751664	1.26518	0.7277560000000001	0.662741
('Gene:Gpt-320', 'Type:Enterocyte')	-1.0392299999999999	-0.947284	-0.737522	0.8610959999999999	0.9001370000000001	0.962801
('Gene:Entpd5-321', 'Type:Enterocyte')	-0.871109	-0.901431	-0.962384	0.8351790000000001	0.963443	0.9363020000000001
('Gene:Casp1-322', 'Type:Enterocyte')	-0.798621	-1.0020200000000001	-0.931701	0.9116129999999999	0.937887	0.8828459999999999
('Gene:Agmo-323', 'Type:Enterocyte')	-0.8756950000000001	-0.768732	-1.07736	0.9929879999999999	0.8879799999999999	0.8408180000000001
('Gene:Zzef1-324', 'Type:Enterocyte')	-1.2268700000000001	-0.64627	-0.81617	0.904719	0.8860129999999999	0.898582
('Gene:Galm-325', 'Type:Enterocyte')	-0.957477	-0.9372229999999999	-0.841362	0.881815	0.938219	0.9160280000000001
('Gene:Fam213b-326', 'Type:Enterocyte')	-0.963566	-0.822507	-0.9462969999999999	0.9950389999999999	0.8805280000000001	0.8568030000000001
('Gene:Casp7-327', 'Type:Enterocyte')	-0.995066	-0.9364379999999999	-0.799775	0.912474	0.851715	0.967089
('Gene:Hsd17b2-328', 'Type:Enterocyte')	-1.0261200000000001	-0.783231	-0.9204899999999999	0.9425969999999999	0.912535	0.8747090000000001
('Gene:Hagh-329', 'Type:Enterocyte')	-0.8030729999999999	-0.990959	-0.9391149999999999	0.883914	0.9253370000000001	0.9238959999999999
('Gene:Hadh-330', 'Type:Enterocyte')	-0.9578899999999999	-0.822202	-0.9540700000000001	0.9453879999999999	0.930198	0.858577
('Gene:Cideb-331', 'Type:Enterocyte')	-1.14496	-1.02047	0	0.8871459999999999	0.7869079999999999	0.49137700000000006
('Gene:Idh1-332', 'Type:Enterocyte')	-0.962824	-0.7994399999999999	-0.97	0.8567319999999999	0.928666	0.946866
('Gene:37316-333', 'Type:Enterocyte')	-0.9579690000000001	-0.789784	-0.9846290000000001	0.8973469999999999	0.9256549999999999	0.90938
('Gene:Acaa1a-334', 'Type:Enterocyte')	-0.874806	-0.919026	-0.94344	0.952575	0.897769	0.886927
('Gene:Akr1b7-335', 'Type:Enterocyte')	-0.922969	-0.9059370000000001	-0.90905	0.951209	0.8916440000000001	0.8951020000000001
('Gene:Ehhadh-336', 'Type:Enterocyte')	-0.888654	-0.862331	-0.98372	0.9746049999999999	0.8717010000000001	0.8883989999999999
('Gene:Sec23a-337', 'Type:Enterocyte')	-0.972411	-0.86234	-0.89974	0.8707739999999999	0.875801	0.987917
