	('ENRC1', 'ENRC')	('ENRC2', 'ENRC')	('ENRC3', 'ENRC')	('ENRI1', 'ENRI')	('ENRI2', 'ENRI')	('ENRI3', 'ENRI')
('Gene:Acaa2-338', 'Type:Enterocyte')	-0.904539	-0.819723	-1.00864	0.876237	0.9518049999999999	0.904863
('Gene:Krt20-339', 'Type:Enterocyte')	-0.8594450000000001	-0.8608370000000001	-1.0122799999999998	0.939735	0.84457	0.94826
('Gene:Nlrp6-340', 'Type:Enterocyte')	-0.83672	-1.16345	-0.705724	0.9017950000000001	0.8402930000000001	0.9638040000000001
('Gene:Gnpda1-341', 'Type:Enterocyte')	-0.385328	-1.0354	-1.19699	0.732491	1.0712899999999999	0.813936
('Gene:Hdhd3-342', 'Type:Enterocyte')	-0.909136	-0.879232	-0.949378	0.8933540000000001	0.930272	0.91412
('Gene:Acox1-343', 'Type:Enterocyte')	-0.867283	-0.9038940000000001	-0.965672	0.897761	0.8952889999999999	0.9437979999999999
('Gene:Acot11-344', 'Type:Enterocyte')	-1.06735	-0.789478	-0.8696649999999999	0.895076	0.8770969999999999	0.9543159999999999
('Gene:Gna11-345', 'Type:Enterocyte')	-0.8724639999999999	-0.894972	-0.969565	0.9286409999999999	0.891625	0.9167360000000001
('Gene:Tmem120a-346', 'Type:Enterocyte')	-1.03765	-0.43124799999999996	-1.1798600000000001	0.819204	0.898898	0.930658
('Gene:Cndp2-347', 'Type:Enterocyte')	-0.9650479999999999	-0.8754149999999999	-0.896913	0.90548	0.9216489999999999	0.9102469999999999
('Gene:Ugt1a7c-348', 'Type:Enterocyte')	-0.8575379999999999	-0.8671190000000001	-1.0098200000000002	0.900328	0.93047	0.9036780000000001
('Gene:Ctss-349', 'Type:Enterocyte')	-1.1068799999999999	0	-0.886948	1.24069	0.0891575	0.663982
('Gene:Abr-350', 'Type:Enterocyte')	-0.927406	-0.972794	-0.811696	1.0827	0.6816369999999999	0.947557
('Gene:Acsl5-351', 'Type:Enterocyte')	-0.898755	-0.871099	-0.966093	0.855834	0.950628	0.929486
('Gene:Pttg1ip-352', 'Type:Enterocyte')	-1.09859	-0.708259	-0.735005	0.22637100000000002	1.05964	1.25585
('Gene:Acp5-353', 'Type:Enterocyte')	-0.73155	-0.785554	-1.18618	0.8446450000000001	0.9303239999999999	0.92832
('Gene:Tep1-354', 'Type:Enterocyte')	-0.8455600000000001	-1.0156100000000001	-0.8396459999999999	1.0914	0.981187	0.628236
('Gene:Itfg3-355', 'Type:Enterocyte')	-0.873828	-0.879553	-0.9831139999999999	0.9192629999999999	0.9019860000000001	0.9152459999999999
('Gene:Trim31-356', 'Type:Enterocyte')	-0.910725	-1.07514	-0.735846	0.880188	0.9584239999999999	0.8831030000000001
('Gene:Scp2-357', 'Type:Enterocyte')	-0.930788	-0.834032	-0.970776	0.885382	0.931069	0.9191450000000001
('Gene:Slc27a4-358', 'Type:Enterocyte')	-0.85795	-0.809697	-1.05865	0.827169	0.9532450000000001	0.945881
('Gene:Cyb5r3-359', 'Type:Enterocyte')	-0.794555	-0.803736	-1.11704	0.801259	0.980143	0.9339270000000001
('Gene:Lrp1-360', 'Type:Enterocyte')	-1.68839	-0.0409871	-0.566663	0.768664	0.577596	0.949781
('Gene:Prap1-361', 'Type:Enterocyte')	-0.931637	-0.92337	-0.8819319999999999	0.957535	0.8612129999999999	0.918191
('Gene:Mical2-362', 'Type:Enterocyte')	-0.778373	-0.891001	-0.9442389999999999	1.01728	0.351141	1.2452
('Gene:Ugdh-363', 'Type:Enterocyte')	-0.912809	-0.9880030000000001	-0.833749	0.8903209999999999	0.955356	0.888884
('Gene:Tspan15-364', 'Type:Enterocyte')	-0.9051629999999999	-0.653439	-1.1244299999999998	1.13795	0.752881	0.792199
('Gene:Slc43a2-365', 'Type:Enterocyte')	0	0	-1.49013	0.44761899999999993	0.38756799999999997	0.654941
('Gene:Slc7a7-366', 'Type:Enterocyte')	-1.04121	-0.9587950000000001	-0.722152	0.910186	0.855743	0.956224
('Gene:Klc4-367', 'Type:Enterocyte')	-0.8987129999999999	-0.876813	-0.9618329999999999	0.9231229999999999	0.891225	0.923012
('Gene:Myo7a-368', 'Type:Enterocyte')	-1.0802	-1.00701	-0.5860609999999999	0.843097	0.7028949999999999	1.1272799999999998
('Gene:Gsta4-369', 'Type:Enterocyte')	-0.9191010000000001	-0.829677	-0.9861969999999999	0.9081450000000001	0.9348920000000001	0.8919379999999999
('Gene:Soat2-370', 'Type:Enterocyte')	-0.932773	-0.9686319999999999	-0.827522	0.793138	1.01365	0.9221389999999999
('Gene:Reep6-371', 'Type:Enterocyte')	-0.8306209999999999	-0.844888	-1.04741	0.8586540000000001	1.04198	0.82229
('Gene:Dhrs1-372', 'Type:Enterocyte')	-0.785914	-0.893309	-1.04485	0.877918	0.828941	1.01722
('Gene:Abcb1a-373', 'Type:Enterocyte')	-0.919402	-0.8581110000000001	-0.9584159999999999	0.935117	0.856383	0.9444290000000001
('Gene:Agpat2-374', 'Type:Enterocyte')	-0.7583340000000001	-1.27352	-0.6313489999999999	0.726831	0.9416110000000001	0.994764
('Gene:Acy1-375', 'Type:Enterocyte')	-0.9816	-0.8838280000000001	-0.869762	0.863282	0.963799	0.908108
('Gene:Chp2-376', 'Type:Enterocyte')	0	0	-1.49885	0.48563199999999995	0.553092	0.46012200000000003
('Gene:Decr1-377', 'Type:Enterocyte')	-0.901156	-0.912235	-0.923198	0.979777	0.866265	0.890547
('Gene:Mpp1-378', 'Type:Enterocyte')	-0.8745959999999999	-0.974426	-0.885041	0.945521	0.9607020000000001	0.8278399999999999
('Gene:Acadm-379', 'Type:Enterocyte')	-0.909954	-0.854115	-0.971719	0.871238	0.9110030000000001	0.9535469999999999
('Gene:Mvp-380', 'Type:Enterocyte')	-0.8636590000000001	-0.9341459999999999	-0.9391360000000001	0.8894850000000001	0.894099	0.953357
('Gene:Epb41l3-381', 'Type:Enterocyte')	-0.94409	-0.926931	-0.866187	0.946218	0.889858	0.9011309999999999
('Gene:Galt-382', 'Type:Enterocyte')	-1.02931	-0.835247	-0.819269	0.92099	1.17269	0.5901430000000001
('Gene:Pgm1-383', 'Type:Enterocyte')	-0.9381	-0.82325	-0.9733879999999999	0.887533	0.901857	0.945348
('Gene:Coro2a-384', 'Type:Enterocyte')	-0.89515	-0.84086	-0.9985860000000001	0.8828	0.9428790000000001	0.908916
('Gene:Ckmt1-385', 'Type:Enterocyte')	-0.924848	-0.8350799999999999	-0.9743850000000001	0.972374	0.889553	0.8723850000000001
('Gene:Gpr128-386', 'Type:Enterocyte')	-0.8703629999999999	-0.8884850000000001	-0.9745969999999999	0.8195870000000001	0.962925	0.9509340000000001
('Gene:Bcl2l15-387', 'Type:Enterocyte')	-0.868001	-0.9139940000000001	0	-0.00820696	0.259211	1.53099
('Gene:Gstk1-388', 'Type:Enterocyte')	-0.9630559999999999	-0.907515	-0.864843	0.9741200000000001	0.903	0.858294
('Gene:Tmem253-389', 'Type:Enterocyte')	-0.526461	-0.840694	-1.0228700000000002	1.6155700000000002	0.214263	0.560194
('Gene:Vmp1-390', 'Type:Enterocyte')	-0.6238130000000001	-0.8731459999999999	-1.17972	0.775316	0.795697	1.10566
('Gene:Rmdn3-391', 'Type:Enterocyte')	-0.88102	-0.85654	-0.9941270000000001	0.882857	0.842777	1.00605
('Gene:Ggact-392', 'Type:Enterocyte')	-0.980417	-0.580376	-1.09322	0.562664	1.00461	1.08674
('Gene:Erbb3-393', 'Type:Enterocyte')	-0.9745799999999999	-0.9789389999999999	-0.7272460000000001	0.737463	0.715795	1.22751
('Gene:Casp6-394', 'Type:Enterocyte')	-1.23474	-0.378066	-0.924027	0.408758	1.21767	0.9104120000000001
('Gene:Ccs-395', 'Type:Enterocyte')	-1.07457	-0.789154	-0.860405	0.8748379999999999	0.983634	0.865657
('Gene:Snx9-396', 'Type:Enterocyte')	-0.9702149999999999	-0.9026719999999999	-0.8620899999999999	0.884127	0.980923	0.8699290000000001
('Gene:Txndc17-397', 'Type:Enterocyte')	-0.781528	-1.0381200000000002	-0.899593	0.8489180000000001	0.8075760000000001	1.06274
('Gene:Pex11a-398', 'Type:Enterocyte')	-1.04901	-1.13429	0	0.648856	0.852872	0.681577
('Gene:Gsdmdc1-399', 'Type:Enterocyte')	-1.02321	-0.9766739999999999	-0.716042	0.769935	0.963227	0.982764
('Gene:Stom-400', 'Type:Enterocyte')	-0.43206999999999995	-1.3804100000000001	-0.763346	1.01891	0.5849300000000001	0.9719899999999999
('Gene:Aldh9a1-401', 'Type:Enterocyte')	-0.8927799999999999	-0.889819	-0.9537469999999999	0.8695459999999999	0.895	0.971801
('Gene:Hsd17b4-402', 'Type:Enterocyte')	-0.9290889999999999	-0.789034	-1.0134	0.9141940000000001	0.900064	0.917264
('Gene:Pls1-403', 'Type:Enterocyte')	-1.02998	-0.764252	-0.9329209999999999	0.848325	0.9332889999999999	0.9455370000000001
('Gene:Ccdc134-404', 'Type:Enterocyte')	-0.8318200000000001	-1.03277	-0.852877	0.8959360000000001	0.748966	1.07257
('Gene:Pcyt1a-405', 'Type:Enterocyte')	-0.827401	-1.02485	-0.878878	0.851934	0.9638	0.9153979999999999
('Gene:Mylk-406', 'Type:Enterocyte')	-0.900832	-0.973044	-0.861605	0.9498790000000001	0.854935	0.930667
('Gene:Sar1b-407', 'Type:Enterocyte')	-1.01516	-0.8101970000000001	-0.901342	0.880602	1.0258399999999999	0.820254
('Gene:Frk-408', 'Type:Enterocyte')	-0.822232	-0.957092	-0.9497959999999999	0.8802059999999999	1.02884	0.8200709999999999
('Gene:Lypla1-409', 'Type:Enterocyte')	-0.871131	-1.04936	-0.801449	0.861944	1.04157	0.818433
('Gene:Adipor2-410', 'Type:Enterocyte')	-1.19791	-0.19853800000000002	-1.03764	1.36861	0.596641	0.468837
('Gene:Bco2-411', 'Type:Enterocyte')	-0.527107	-1.05723	-1.07756	1.00821	0.9992559999999999	0.6544270000000001
('Gene:Aldh1l1-412', 'Type:Enterocyte')	-0.97862	-0.8738370000000001	-0.881724	0.862196	0.882476	0.989509
('Gene:Mdh2-413', 'Type:Enterocyte')	-0.751398	-0.9056709999999999	-1.06634	0.845937	0.9373889999999999	0.9400870000000001
('Gene:Abhd3-414', 'Type:Enterocyte')	-0.372949	-1.2837100000000001	-0.817379	0.91891	0.281948	1.27318
('Gene:Ilvbl-415', 'Type:Enterocyte')	-0.8706079999999999	-0.5596439999999999	-1.23824	0.915792	0.77403	0.9786729999999999
('Gene:Faah-416', 'Type:Enterocyte')	-0.789024	-1.16683	-0.65937	0.794335	1.29281	0.528076
('Gene:Ogdh-417', 'Type:Enterocyte')	-0.978708	-0.71955	-1.02282	0.9023540000000001	0.8383450000000001	0.980381
('Gene:Lpcat3-418', 'Type:Enterocyte')	-1.0261200000000001	-0.529537	-1.12194	1.0009	0.822766	0.853925
('Gene:Tor1aip2-419', 'Type:Enterocyte')	-0.953527	-0.7294579999999999	-1.0340799999999999	0.827599	0.846241	1.04322
('Gene:Akr7a2-420', 'Type:Enterocyte')	-1.0226600000000001	-0.90561	-0.784996	0.721118	1.07815	0.913997
('Gene:Abcd3-421', 'Type:Enterocyte')	-0.845454	-0.706923	-1.14135	0.727527	1.08439	0.881814
('Gene:Sgpl1-422', 'Type:Enterocyte')	-0.9069719999999999	-0.793867	-1.02846	0.965922	0.852453	0.910919
('Gene:Plin3-423', 'Type:Enterocyte')	-1.0653	-0.921168	-0.729748	0.788862	1.0106899999999999	0.9166639999999999
('Gene:Parp9-424', 'Type:Enterocyte')	-1.15667	-0.9038069999999999	-0.49544499999999997	1.34364	0.778755	0.433526
('Gene:Rfk-425', 'Type:Enterocyte')	-0.8774549999999999	-0.787791	-1.05833	0.9095270000000001	0.815433	0.9986139999999999
('Gene:Vat1-426', 'Type:Enterocyte')	-0.8705780000000001	-0.8879610000000001	-0.9689540000000001	1.05154	0.885922	0.790027
('Gene:Hadha-427', 'Type:Enterocyte')	-0.816475	-0.8841889999999999	-1.03052	0.866293	0.9215479999999999	0.943342
('Gene:Ap2a2-428', 'Type:Enterocyte')	-0.982453	-0.7313189999999999	-1.00652	0.9364110000000001	0.7947310000000001	0.989149
('Gene:Sqrdl-429', 'Type:Enterocyte')	-0.921093	-0.761679	-1.04213	0.828017	0.929759	0.967126
('Gene:Cdh17-430', 'Type:Enterocyte')	-0.8881540000000001	-0.91635	-0.926019	1.03061	0.7909430000000001	0.908968
('Gene:Spint1-431', 'Type:Enterocyte')	-0.484241	-1.18429	-0.730896	0.172311	1.51295	0.71417
('Gene:Atp6v0a2-432', 'Type:Enterocyte')	-1.06141	-0.870822	-0.785507	0.911278	0.769147	1.03732
('Gene:Pepd-433', 'Type:Enterocyte')	-0.970799	-0.842987	-0.9219729999999999	0.8749600000000001	0.9350639999999999	0.9257350000000001
('Gene:Atp1a1-434', 'Type:Enterocyte')	-0.894	-0.699646	-1.10811	0.983714	0.717908	1.00013
('Gene:Dnpep-435', 'Type:Enterocyte')	-0.9470280000000001	-1.0063799999999998	-0.762559	0.728009	1.03165	0.95631
('Gene:Nipsnap3b-436', 'Type:Enterocyte')	-1.14236	-0.651683	-0.828829	1.24526	0.893483	0.48413
('Gene:Sfxn1-437', 'Type:Enterocyte')	-1.00768	-0.904803	-0.80929	1.01558	0.743544	0.9626469999999999
('Gene:Acp6-438', 'Type:Enterocyte')	-1.1151799999999998	-0.559533	-1.01387	0.951459	0.842931	0.894186
('Gene:Dqx1-439', 'Type:Enterocyte')	0	0	-1.43486	0.191083	0.877994	0.36578099999999997
('Gene:Abhd6-440', 'Type:Enterocyte')	-1.22269	-0.127058	-1.07859	0.320264	1.0319	1.07617
('Gene:Cyb5b-441', 'Type:Enterocyte')	-1.0675	-0.700128	-0.9037959999999999	0.856043	1.20163	0.613746
('Gene:Xpnpep1-442', 'Type:Enterocyte')	-1.09576	-0.831565	-0.745425	1.2083899999999999	0.8315620000000001	0.6328010000000001
('Gene:Gpi-443', 'Type:Enterocyte')	-1.07978	-0.824802	-0.821282	0.868237	0.9335110000000001	0.9241159999999999
('Gene:Optn-444', 'Type:Enterocyte')	-0.799024	-0.9959040000000001	-0.9215479999999999	0.870168	1.0947200000000001	0.751592
('Gene:Rufy3-445', 'Type:Enterocyte')	0	-1.4608	-0.549491	0.994108	0.680667	0.335515
('Gene:Pld1-446', 'Type:Enterocyte')	-0.8913770000000001	-0.872232	-0.9571350000000001	1.10855	0.79967	0.812519
('Gene:Slc46a1-447', 'Type:Enterocyte')	-1.13871	-0.424703	-1.0766200000000001	1.0274	0.743069	0.869566
('Gene:Ttyh2-448', 'Type:Enterocyte')	-0.766986	-0.993606	-0.787261	0.913275	0.253949	1.38063
('Gene:Pex19-449', 'Type:Enterocyte')	-1.0368899999999999	-1.2930700000000002	-0.13106900000000002	0.570405	1.19334	0.697286
('Gene:Gng12-450', 'Type:Enterocyte')	-0.9556870000000001	-1.0218399999999999	-0.722923	1.03874	0.65727	1.00445
('Gene:Mcu-451', 'Type:Enterocyte')	-0.9234680000000001	-0.401975	-1.2669	0.5618	0.973851	1.05669
('Gene:Tmem230-452', 'Type:Enterocyte')	-0.36738000000000004	-1.02199	-1.21139	0.793465	1.1162	0.6910970000000001
('Gene:Myo1d-453', 'Type:Enterocyte')	-0.9194389999999999	-0.5169090000000001	-1.22901	0.811337	0.9289639999999999	0.925057
('Gene:Pcsk5-454', 'Type:Enterocyte')	-0.5859800000000001	-1.17655	-0.870841	0.5714090000000001	0.855403	1.20656
('Gene:Pgd-455', 'Type:Enterocyte')	-0.968566	-0.697829	-1.04675	0.7844140000000001	1.00863	0.9201030000000001
('Gene:Pgm2-456', 'Type:Enterocyte')	-1.06239	-0.646662	-0.977876	0.9151440000000001	0.673967	1.09782
('Gene:Ezr-457', 'Type:Enterocyte')	-1.02435	-0.727358	-0.9500190000000001	0.71497	0.862347	1.1244100000000001
('Gene:Cast-458', 'Type:Enterocyte')	-0.673901	-1.2294200000000002	-0.7720100000000001	0.906488	1.0460399999999999	0.7228060000000001
('Gene:Gk-459', 'Type:Enterocyte')	-1.09738	-0.327434	-1.0843200000000002	0.9799389999999999	0.326815	1.20238
('Gene:Farp2-460', 'Type:Enterocyte')	-1.2719	-0.749309	-0.6033350000000001	0.73542	1.20102	0.688104
('Gene:Tubal3-461', 'Type:Enterocyte')	-0.42277700000000007	0.326228	-1.81195	0.808897	0.8437450000000001	0.255855
('Gene:Lpgat1-462', 'Type:Enterocyte')	-1.0651899999999999	-0.150146	-1.15478	0.500152	1.44034	0.429629
('Gene:Lad1-463', 'Type:Enterocyte')	-1.1025200000000002	-0.819254	-0.779406	0.958729	0.686087	1.05637
('Gene:Ccdc88c-464', 'Type:Enterocyte')	-0.992374	-0.5002260000000001	-1.11924	1.17745	0.49682299999999996	0.937573
('Gene:Aldh18a1-465', 'Type:Enterocyte')	-0.9988020000000001	-0.551474	-1.13511	0.885928	0.954075	0.845382
('Gene:Dlst-466', 'Type:Enterocyte')	-0.888962	-0.795818	-1.03909	0.8207270000000001	1.0295299999999998	0.8736079999999999
('Gene:Actn4-467', 'Type:Enterocyte')	-0.9357340000000001	-0.5666859999999999	-1.1500299999999999	0.9142100000000001	0.610104	1.12814
('Gene:Baiap2l1-468', 'Type:Enterocyte')	-1.02188	-0.747039	-0.932349	0.6660659999999999	0.9346700000000001	1.10053
('Gene:Itga3-469', 'Type:Enterocyte')	-0.9776540000000001	-0.578795	-1.1233899999999999	0.7387670000000001	1.06416	0.876909
('Gene:Tbc1d22a-470', 'Type:Enterocyte')	-0.60533	-0.122446	-1.53823	0.550211	1.34664	0.369159
('Gene:Fam3b-471', 'Type:Enterocyte')	-1.8059	-0.47804300000000005	0.7776689999999999	0.483713	0.783913	0.238644
('Gene:Itpk1-472', 'Type:Enterocyte')	0.0900393	-1.48732	-0.41072	0.0263404	1.60611	0.175551
('Gene:Upp1-473', 'Type:Enterocyte')	-1.38097	0	-0.6626	0.9560930000000001	0.8162	0.271275
('Gene:Aprt-474', 'Type:Enterocyte')	-0.9339709999999999	-0.8409110000000001	-0.8605879999999999	0.413013	0.97031	1.25215
('Gene:Tax1bp3-475', 'Type:Enterocyte')	0.21302	-0.680874	-1.4471399999999999	1.40829	-0.12424	0.630947
('Gene:Dbnl-476', 'Type:Enterocyte')	-1.40416	-0.886307	-0.262728	0.874498	0.8414520000000001	0.8372459999999999
('Gene:Stx12-477', 'Type:Enterocyte')	-0.800484	-0.97854	-0.639663	0.883028	0.0489224	1.48674
('Gene:Eno1-478', 'Type:Enterocyte')	-0.925508	-0.9036790000000001	-0.8421069999999999	0.61415	0.779018	1.27813
('Gene:Dst-479', 'Type:Enterocyte')	-1.23453	-0.621097	-0.0854478	0.13958299999999998	1.74948	0.052016999999999994
('Gene:Ptdss1-480', 'Type:Enterocyte')	-0.125343	-0.772065	-0.66673	0.00155125	1.94809	-0.38550500000000004
('Gene:Sco2-481', 'Type:Enterocyte')	-0.154306	0.21875799999999998	-1.6754900000000001	-0.23652800000000002	1.3471	0.5004649999999999
('Gene:Pccb-482', 'Type:Enterocyte')	1.1639899999999999	-0.9870190000000001	-1.34095	0.349914	0.864735	-0.0506628
('Gene:Frmd8-483', 'Type:Enterocyte')	-1.1715200000000001	-0.159237	0.8089390000000001	-1.1808	0.6231909999999999	1.07942
('Gene:Man1b1-484', 'Type:Enterocyte')	-1.29426	0.7661399999999999	0.227198	0.6954020000000001	-1.228	0.833515
('Gene:Cstb-485', 'Type:Enterocyte')	-0.837562	-0.544903	1.89464	0.27245199999999997	-0.27008000000000004	-0.514541
('Gene:Ckb-486', 'Type:Enterocyte')	1.0278	-0.0000346	-1.08761	0.8320649999999999	0.5546989999999999	-1.32691
('Gene:Ppap2a-487', 'Type:Enterocyte')	1.21046	-0.174731	0.733895	-0.20141900000000001	-1.70482	0.13662
('Gene:Myo5b-488', 'Type:Enterocyte')	0.263364	1.48377	0.512245	-1.44379	-0.565218	-0.250375
('Gene:Gstm5-489', 'Type:Enterocyte')	0.49018599999999996	0.822139	1.16572	-1.38143	-0.876381	-0.220235
('Gene:Slc3a2-490', 'Type:Enterocyte')	0.852907	1.12551	0.7019770000000001	-0.6505029999999999	-1.13662	-0.893272
('Gene:Htra2-491', 'Type:Enterocyte')	1.12609	1.02362	0.5234489999999999	-0.754023	-0.9636440000000001	-0.955492
('Gene:Slc39a4-492', 'Type:Enterocyte')	0.314853	1.2373	1.00461	-0.677938	-0.678527	-1.2003
('Gene:Lgals3-493', 'Type:Enterocyte')	0.932378	0.946001	0.8400780000000001	-1.09381	-0.729063	-0.895583
('Gene:Srsf10-494', 'Type:Enterocyte')	0.6681630000000001	1.0663	0.9725229999999999	-1.01457	-0.9143209999999999	-0.778089
('Gene:Kctd12-495', 'Type:tuft')	0	0	0	-0.196172	-0.8873770000000001	1.08355
('Gene:Gpcpd1-496', 'Type:tuft')	0	0	0	0.8704629999999999	0.221823	-1.09229
('Gene:Lzts2-497', 'Type:tuft')	-1.12909	0.355098	0.773991	0	0	0
('Gene:Dclk1-498', 'Type:tuft')	0	0	0	0.223902	0.8690690000000001	-1.09297
('Gene:Adh1-499', 'Type:tuft')	-0.922947	-0.9012459999999999	-0.9143389999999999	0.906683	0.915581	0.9162680000000001
('Gene:S100g-500', 'Type:tuft')	-0.6397579999999999	-1.3189	-0.70109	0.908106	0.854426	0.8972129999999999
('Gene:Cbr3-501', 'Type:tuft')	-0.8846620000000001	-0.9233600000000001	-0.9285540000000001	0.8644129999999999	0.9739129999999999	0.898249
('Gene:Mov10-502', 'Type:tuft')	-0.9825010000000001	-1.04719	-0.688655	0.885434	0.9223870000000001	0.9105219999999999
('Gene:Cdhr5-503', 'Type:tuft')	-0.985174	-0.8945139999999999	-0.85149	0.994447	0.808369	0.9283620000000001
