	('ENRC1', 'ENRC')	('ENRC2', 'ENRC')	('ENRC3', 'ENRC')	('ENRI1', 'ENRI')	('ENRI2', 'ENRI')	('ENRI3', 'ENRI')
('Gene:Lmtk2-504', 'Type:tuft')	-0.8986959999999999	-0.669583	-0.9718969999999999	0.190071	1.20505	1.14506
('Gene:Hebp1-505', 'Type:tuft')	-0.859728	-0.833455	-1.0328700000000002	0.882484	1.02483	0.818739
('Gene:Inpp5b-506', 'Type:tuft')	-0.917695	-0.7349720000000001	-1.06664	0.8154779999999999	0.9883870000000001	0.915438
('Gene:Aldh3a2-507', 'Type:tuft')	-0.863296	-0.900299	-0.970306	0.985244	0.835095	0.9135629999999999
('Gene:Bpgm-508', 'Type:tuft')	-0.9139139999999999	-1.0013	-0.8149850000000001	0.996933	0.8981959999999999	0.835066
('Gene:Atp2a3-509', 'Type:tuft')	-0.768035	-0.858807	-1.09527	0.952081	0.8871870000000001	0.882841
('Gene:Ptpn6-510', 'Type:tuft')	-1.04614	-0.752119	-0.924808	0.914175	0.824134	0.9847520000000001
('Gene:Mical1-511', 'Type:tuft')	-0.947941	-0.8689290000000001	-0.9205139999999999	0.935276	0.9166559999999999	0.885452
('Gene:Mocs2-512', 'Type:tuft')	-0.9086549999999999	-1.1836799999999998	-0.503239	0.470282	0.920557	1.20474
('Gene:Rmdn1-513', 'Type:tuft')	-0.84401	-1.0017200000000002	-0.858823	0.949937	1.1063399999999999	0.64828
('Gene:Oat-514', 'Type:tuft')	-0.940507	-0.818281	-0.971882	0.808012	0.953628	0.96903
('Gene:Tmem45b-515', 'Type:tuft')	-1.10646	-0.937241	-0.6535449999999999	1.06546	0.7733479999999999	0.8584440000000001
('Gene:Ethe1-516', 'Type:tuft')	-0.8849440000000001	-0.850402	-0.998949	0.9570000000000001	0.90527	0.872025
('Gene:Mgst3-517', 'Type:tuft')	-0.8429969999999999	-0.713366	-1.1536600000000001	0.9074620000000001	0.8746079999999999	0.927956
('Gene:Crot-518', 'Type:tuft')	-1.25901	-1.04599	-0.280457	0.944941	0.8625379999999999	0.77798
('Gene:Slc4a7-519', 'Type:tuft')	-0.74593	-0.9049159999999999	-1.05939	1.08694	0.853147	0.770141
('Gene:Trim2-520', 'Type:tuft')	-0.9148959999999999	-0.9311950000000001	-0.742975	0.42389499999999997	1.4143700000000001	0.750803
('Gene:H2-Q10-521', 'Type:tuft')	-0.5094029999999999	-1.41327	-0.558916	0.602518	1.32833	0.550744
('Gene:Abcc3-522', 'Type:tuft')	-0.703292	-1.0707799999999998	-0.943702	0.9620989999999999	0.9043540000000001	0.8513209999999999
('Gene:Espn-523', 'Type:tuft')	0	-1.4747700000000001	0	0.38702600000000004	0.748388	0.339362
('Gene:Chdh-524', 'Type:tuft')	-1.00275	-0.736288	-0.978978	0.9470709999999999	1.00573	0.765215
('Gene:Aldh2-525', 'Type:tuft')	-0.898782	-0.924784	-0.900701	0.72621	0.965781	1.03227
('Gene:Acss2-526', 'Type:tuft')	-0.9656319999999999	-0.9610049999999999	-0.805898	0.9566709999999999	0.8526809999999999	0.923183
('Gene:Rabgap1l-527', 'Type:tuft')	-0.847686	-0.731618	-0.745063	0.101566	1.70735	0.515452
('Gene:Nt5c3a-528', 'Type:tuft')	-0.8894219999999999	-1.08028	-0.540613	0.749393	1.4451100000000001	0.315805
('Gene:Stx3-529', 'Type:tuft')	-0.745957	-1.0338200000000002	-0.9096190000000001	1.12816	0.613449	0.9477909999999999
('Gene:Sfxn3-530', 'Type:tuft')	-0.711394	-0.29273000000000005	-1.38345	0.488592	0.473818	1.42516
('Gene:Siae-531', 'Type:tuft')	-0.6884640000000001	-0.979101	-0.960484	1.00672	0.41253900000000004	1.20879
('Gene:Vamp8-532', 'Type:tuft')	-0.776804	-0.818896	-0.835397	1.25826	1.2016799999999999	-0.028848900000000004
('Gene:Stk38-533', 'Type:tuft')	-0.8395030000000001	-1.24395	-0.569261	0.964289	0.659143	1.02929
('Gene:Asah1-534', 'Type:tuft')	-1.23455	-0.9125469999999999	-0.497079	1.07474	0.853345	0.716096
('Gene:Pnpla6-535', 'Type:tuft')	-1.12592	-0.704277	-0.791416	1.02063	0.421887	1.1791
('Gene:Calml4-536', 'Type:tuft')	-1.01588	-1.0078	-0.608112	0.458298	1.0144600000000001	1.15903
('Gene:Nudt14-537', 'Type:tuft')	-1.3235	-0.502355	-0.618101	0.708847	0.31702199999999997	1.41809
('Gene:Myo6-538', 'Type:tuft')	-0.946226	-0.7520560000000001	-1.02072	1.05112	0.860721	0.807156
('Gene:Nptn-539', 'Type:tuft')	-0.60124	-0.20226	-1.62077	0.751973	0.895036	0.777265
('Gene:Samd9l-540', 'Type:tuft')	-0.581199	-0.9538909999999999	-0.46101899999999996	1.77993	0.525371	-0.309191
('Gene:Galk1-541', 'Type:tuft')	-1.15503	-0.752034	-0.7854180000000001	1.10559	0.761731	0.8251620000000001
('Gene:Arpc5-542', 'Type:tuft')	-0.227798	-1.18553	-1.09418	0.557316	1.23316	0.717028
('Gene:Ppp3ca-543', 'Type:tuft')	-0.969141	-0.730876	-0.9672780000000001	0.575557	1.23561	0.856124
('Gene:Prcp-544', 'Type:tuft')	-0.625961	-0.358425	-1.3413	0.023768099999999997	1.27474	1.0271700000000001
('Gene:Tmem160-545', 'Type:tuft')	-1.1597899999999999	-0.234758	-0.8446790000000001	1.01851	1.3532799999999998	-0.13255699999999998
('Gene:Hk1-546', 'Type:tuft')	-0.6006819999999999	-1.04142	-0.865125	1.3251700000000002	0.171816	1.01025
('Gene:Gprc5a-547', 'Type:tuft')	-0.379132	-0.267356	-1.6314899999999999	0.61116	0.40891500000000003	1.2579
('Gene:Atp6v1d-548', 'Type:tuft')	-0.250076	-0.493512	-1.65473	0.8536540000000001	0.641811	0.9028510000000001
('Gene:Bcl2l14-549', 'Type:tuft')	-0.9418340000000001	-0.76753	-0.728356	0.609318	0.22479899999999997	1.6036
('Gene:Slc25a12-550', 'Type:tuft')	-0.849807	-0.5103850000000001	-0.9584940000000001	1.6289799999999999	0.0229859	0.666718
('Gene:Ppt1-551', 'Type:tuft')	-0.559277	-0.103628	-1.4889	1.49724	0.284222	0.370345
('Gene:Rab5b-552', 'Type:tuft')	-1.7075599999999997	0.527038	-0.33105300000000004	0.8998799999999999	0.897458	-0.285763
('Gene:Abhd16a-553', 'Type:tuft')	-0.0550609	0.434597	-1.9310900000000002	0.5124850000000001	0.147696	0.8913700000000001
('Gene:Eml3-554', 'Type:tuft')	-0.7441979999999999	-0.600735	1.44086	-0.0959295	0	0
('Gene:Cap1-555', 'Type:tuft')	-1.22272	0.253705	-0.846891	1.33408	-0.402336	0.8841559999999999
('Gene:Casp3-556', 'Type:tuft')	-0.200337	-0.537606	-1.21753	-0.28554	1.6663299999999999	0.574681
('Gene:Stard5-557', 'Type:tuft')	0.0518587	-1.88261	0.23226100000000002	1.09327	0.0573043	0.447916
('Gene:Eppk1-558', 'Type:tuft')	0.12984400000000001	-0.98169	-1.34069	0.6590590000000001	0.21363400000000002	1.31984
('Gene:Capg-559', 'Type:tuft')	-1.17202	-1.13124	-0.241144	0.597544	0.838677	1.10818
('Gene:Anxa11-560', 'Type:tuft')	0.13844800000000002	-1.19131	-1.15467	0.476988	0.363553	1.36699
('Gene:Nsfl1c-561', 'Type:tuft')	-1.50813	-0.7838579999999999	0.48437399999999997	1.2222600000000001	-0.0323346	0.617691
('Gene:Dpysl2-562', 'Type:tuft')	-0.6713020000000001	-0.524319	-0.656976	-0.536867	0.603195	1.78627
('Gene:Tbcb-563', 'Type:tuft')	-1.6952200000000002	0.252368	0.430317	-0.649389	0.637729	1.02419
('Gene:Rhog-564', 'Type:tuft')	0.0727939	0.720648	-0.7496	1.2893299999999999	-1.49194	0.158773
('Gene:39692-565', 'Type:tuft')	-0.828577	-0.313127	1.64418	0.739862	-0.931808	-0.310527
('Gene:Gna14-566', 'Type:tuft')	-0.5278510000000001	1.5898299999999999	0.0840441	0.0243558	-1.4515799999999999	0.28120700000000004
('Gene:Vps53-567', 'Type:tuft')	-0.059006399999999994	-0.08658239999999999	1.17418	-1.6185399999999999	-0.344017	0.9339719999999999
('Gene:Cpne3-568', 'Type:tuft')	1.0702200000000002	0.516192	0.5917789999999999	-1.77532	-0.251807	-0.151064
('Gene:Lrch4-569', 'Type:tuft')	-0.264298	-0.352925	1.60748	0.682375	-1.2588700000000002	-0.413764
('Gene:Anxa4-570', 'Type:tuft')	0.0791692	1.88802	-0.251365	-1.0136399999999999	-0.5654859999999999	-0.1367
('Gene:Vdac3-571', 'Type:tuft')	1.56228	0.573835	-1.0103600000000001	-1.04214	0.202753	-0.28636
('Gene:Lima1-572', 'Type:tuft')	0.46334	1.30536	0.0379952	-0.661756	-1.5691	0.424158
('Gene:Csk-573', 'Type:tuft')	0.945189	-1.09483	0.702795	-1.2422	-0.21832800000000002	0.9073700000000001
('Gene:Lmf1-574', 'Type:tuft')	0.787507	1.14774	-1.47282	0.40061599999999997	-0.856035	-0.00701209
('Gene:Atp8a1-575', 'Type:tuft')	0.588386	-1.022	1.64772	-0.183453	-0.9212600000000001	-0.10939700000000001
('Gene:Man2a1-576', 'Type:tuft')	0.888403	1.38726	0.06568969999999999	-0.638849	-1.31198	-0.390532
('Gene:Nsf-577', 'Type:tuft')	0.708313	0.999969	0.9446959999999999	-1.27206	-0.5595100000000001	-0.8214040000000001
('Gene:Cystm1-578', 'Type:tuft')	0.123674	0.893782	0.9094760000000001	0.226804	-0.374023	-1.77971
('Gene:Slc26a2-579', 'Type:tuft')	0.417626	1.0498100000000001	0.328704	-0.23131500000000002	-1.86352	0.298701
('Gene:Ube2j1-580', 'Type:tuft')	0.471699	1.7413599999999998	-0.0807915	-1.09136	-0.46647700000000003	-0.574431
('Gene:Smug1-581', 'Type:tuft')	-1.06009	0.705028	0.750971	-1.4841799999999998	0.443508	0.6447579999999999
('Gene:Fam49b-582', 'Type:tuft')	-1.13527	0.9816959999999999	1.45851	-0.250294	-0.55387	-0.5007659999999999
('Gene:Ndufaf3-583', 'Type:tuft')	-0.0596922	-0.462308	0.587432	-0.983449	1.69373	-0.775714
('Gene:Fn1-584', 'Type:tuft')	0.488379	1.63171	0.172795	-0.853541	-1.1100299999999999	-0.329316
('Gene:Bub3-585', 'Type:tuft')	0.6595310000000001	1.1558	0.851651	-0.593863	-1.003	-1.0701200000000002
('Gene:Sort1-586', 'Type:tuft')	0.348668	0.566558	1.54102	-0.480526	-0.993266	-0.982455
('Gene:Ckap4-587', 'Type:tuft')	0.7437050000000001	-0.127557	1.4884	-0.0918465	-0.70522	-1.30748
('Gene:Rab4b-588', 'Type:tuft')	-0.399307	0.609394	1.76253	-0.48027600000000004	-0.6501060000000001	-0.8422379999999999
('Gene:Svil-589', 'Type:tuft')	1.32646	0.5706140000000001	0.749153	-0.8334280000000001	-0.99567	-0.817132
('Gene:Kdm4a-590', 'Type:tuft')	1.26096	0.9090809999999999	0.210729	-1.29633	-0.17432999999999998	-0.910111
('Gene:Myadm-591', 'Type:tuft')	0.449053	1.4299	0.698531	-0.7012729999999999	-0.8546290000000001	-1.02158
('Gene:Gnai2-592', 'Type:tuft')	0.950521	1.10781	0.596723	-0.7291	-1.2149299999999998	-0.711016
('Gene:Eef2k-593', 'Type:tuft')	0.879683	0.7780229999999999	0.45385699999999995	-1.82555	-0.286765	0.000746621
('Gene:Wnk2-594', 'Type:tuft')	0.312229	1.2818100000000001	0.32214499999999996	-0.5582090000000001	0	-1.35798
('Gene:Dsp-595', 'Type:tuft')	0.981555	1.0971	0.579095	-0.763407	-1.1926299999999999	-0.701716
('Gene:Hacd3-596', 'Type:tuft')	0.764454	1.06649	0.8949879999999999	-0.899059	-0.9043479999999999	-0.922525
('Gene:Tmem176b-597', 'Type:tuft')	0.8127989999999999	0.729584	1.12142	-0.548276	-1.13237	-0.983159
('Gene:Ddah1-598', 'Type:tuft')	0.42273299999999997	1.2339200000000001	0.9179620000000001	-0.516147	-0.840808	-1.21766
('Gene:Rabgap1-599', 'Type:tuft')	0.9118299999999999	0.6821510000000001	1.00617	-1.39405	-0.703415	-0.502678
('Gene:Mllt4-600', 'Type:tuft')	0.801139	1.01013	0.914135	-0.9724709999999999	-0.9766440000000001	-0.776293
('Gene:Atp6ap1-601', 'Type:tuft')	0.904266	0.8891370000000001	0.290445	-1.24566	0.418889	-1.25708
('Gene:Cd47-602', 'Type:tuft')	1.0723	0.44551999999999997	0.50778	-1.37745	0.477933	-1.12608
('Gene:Hdac6-603', 'Type:tuft')	0.490649	0.9771780000000001	1.0841100000000001	-1.35153	-0.39776300000000003	-0.802642
('Gene:Morf4l1-604', 'Type:tuft')	0.760458	1.0164	0.924003	-1.14717	-0.8539049999999999	-0.699785
('Gene:Esyt1-605', 'Type:tuft')	0.6463180000000001	1.08985	0.0942409	0.585601	-0.9588610000000001	-1.45715
('Gene:Acot7-606', 'Type:tuft')	1.04396	0.759228	0.6156520000000001	0.0108008	-1.25346	-1.17618
('Gene:S100a11-607', 'Type:tuft')	0.6493	0.839375	1.1885700000000001	-0.6784680000000001	-1.03982	-0.9589610000000001
('Gene:Msi2-608', 'Type:tuft')	0.9903420000000001	0.9427620000000001	0.77815	-0.920725	-1.08784	-0.702689
('Gene:Hspa4l-609', 'Type:tuft')	0.721993	1.0178200000000002	0.983382	-0.953822	-0.867468	-0.90191
('Gene:Sox9-610', 'Type:tuft')	0.595485	1.41308	0.588364	-1.05505	-0.753826	-0.7880560000000001
('Gene:Osbpl3-611', 'Type:tuft')	0.807535	1.02181	0.8932459999999999	-0.895581	-1.04551	-0.7814949999999999
('Gene:Acsl4-612', 'Type:tuft')	0.9888030000000001	0.9796040000000001	0.755595	-0.879965	-0.829428	-1.01461
('Gene:Palld-613', 'Type:tuft')	0.992772	1.29793	0.288441	-0.9624799999999999	-0.726433	-0.89023
('Gene:Clic4-614', 'Type:tuft')	0.9836969999999999	0.786335	0.955533	-0.981341	-0.963724	-0.7804989999999999
('Gene:Myo1b-615', 'Type:tuft')	0.867508	0.975958	0.878597	-0.7448520000000001	-0.906394	-1.07082
('Gene:Lpcat4-616', 'Type:tuft')	1.02909	0.7446109999999999	0.952067	-0.910855	-0.949253	-0.865658
('Gene:Cwh43-617', 'Type:tuft')	0.9639540000000001	0.76508	0.916583	-1.32532	-0.7530600000000001	-0.56724
('Gene:Pkp1-618', 'Type:tuft')	0.616056	0.750708	0.803203	-0.9155719999999999	-1.25439	0
('Gene:Ehf-619', 'Type:tuft')	0.9336629999999999	0.476995	0.739267	0	-0.9280870000000001	-1.22184
('Gene:Pla2g4a-620', 'Type:tuft')	0.790295	0.999108	0.913684	-0.63415	-1.0338399999999999	-1.0351
('Gene:Basp1-621', 'Type:tuft')	0.81795	0.930796	0.8280629999999999	-0.24659	-1.2046	-1.12562
('Gene:Sorbs2-622', 'Type:Stem')	0.9382299999999999	0.9100030000000001	0.886159	-0.904241	-0.9986370000000001	-0.831513
('Gene:Ifitm3-623', 'Type:Stem')	0.993075	0.704836	1.00759	-0.698979	-1.01184	-0.9946799999999999
('Gene:Cd44-624', 'Type:Stem')	0.934903	0.9300860000000001	0.8694870000000001	-0.8974280000000001	-0.840614	-0.996434
('Gene:Cdk6-625', 'Type:Stem')	0.845601	1.0003799999999998	0.887057	-0.9603889999999999	-0.842575	-0.9300780000000001
('Gene:Cd81-626', 'Type:Stem')	0.8596219999999999	0.963735	0.9103	-0.919801	-0.827717	-0.986139
('Gene:Slc12a2-627', 'Type:Stem')	0.887582	0.989402	0.855642	-0.8267040000000001	-0.9798979999999999	-0.9260229999999999
('Gene:Soat1-628', 'Type:Stem')	0.847305	1.0232299999999999	0.861275	-0.9340120000000001	-0.84967	-0.948131
('Gene:App-629', 'Type:Stem')	0.9308209999999999	1.04811	0.746154	-0.932235	-0.928658	-0.8641909999999999
('Gene:Pls3-630', 'Type:Stem')	0.92225	0.9383379999999999	0.8764709999999999	-0.950652	-0.919768	-0.8666389999999999
('Gene:Aqp1-631', 'Type:Stem')	0.6282949999999999	1.1221299999999998	0.945225	-0.7956479999999999	-0.864693	-1.03531
('Gene:Smoc2-632', 'Type:Stem')	0.9579709999999999	0.8582489999999999	0.685886	-1.44325	-0.8697940000000001	-0.18906099999999998
('Gene:Nap1l1-633', 'Type:Stem')	0.939897	0.7398600000000001	1.03854	-0.7867689999999999	-0.910012	-1.02152
('Gene:Kcnq1-634', 'Type:Stem')	0.865993	0.564797	0.580592	-0.47130299999999997	-1.54008	0
('Gene:Irf2bp2-635', 'Type:Stem')	0.800405	0.906005	1.01589	-0.870559	-1.05647	-0.795279
('Gene:Etv6-636', 'Type:Stem')	1.21281	0.7075199999999999	0.772984	-0.945092	-0.8045800000000001	-0.943641
('Gene:Phgdh-637', 'Type:Stem')	0.8835350000000001	1.01742	0.791366	-1.06198	-0.5902890000000001	-1.04006
('Gene:Nfib-638', 'Type:Stem')	1.07535	0.6008220000000001	0.854305	-0.805098	-1.41773	-0.307647
('Gene:Yap1-639', 'Type:Stem')	0.322006	0.791661	1.3812799999999998	-0.42581899999999995	-0.893726	-1.1754
('Gene:Grb7-640', 'Type:Stem')	0.57403	0.9450540000000001	1.0577	-0.315182	-1.10037	-1.16124
('Gene:Lcp1-641', 'Type:Stem')	0.568102	1.0913899999999999	0.9723379999999999	-1.26024	-0.7627470000000001	-0.608846
('Gene:Clic6-642', 'Type:Stem')	0.839505	0.8563569999999999	1.03524	-0.9520540000000001	-0.914533	-0.8645149999999999
('Gene:Tns3-643', 'Type:Stem')	-0.0308522	0.28379499999999996	1.6278700000000002	-0.479504	-1.42756	0.0262509
('Gene:Itga1-644', 'Type:Stem')	1.16184	-0.261327	0.45191099999999995	0.541687	-1.7502799999999998	-0.143831
('Gene:Noxa1-645', 'Type:Stem')	0.390047	0.591283	1.0186600000000001	-0.0712297	-1.85753	-0.0712297
('Gene:Mfge8-646', 'Type:Stem')	-0.549679	-1.33854	-0.0953535	0.467305	-0.116273	1.6325399999999999
('Gene:Lamb3-647', 'Type:Stem')	-1.88074	0.719738	0.13261900000000001	0.785076	0.49665299999999996	-0.25334
('Gene:Urod-648', 'Type:Stem')	-1.11422	-1.40832	0.321386	0.651595	0.927631	0.621925
('Gene:Arid5b-649', 'Type:Stem')	-1.07055	-0.879368	0.48285900000000004	1.4350399999999999	0.643563	-0.611545
('Gene:Sdc4-650', 'Type:Stem')	-0.9288780000000001	1.34522	-0.9868110000000001	-0.7205159999999999	0.6198640000000001	0.6711229999999999
('Gene:Ngef-651', 'Type:Stem')	-0.7126939999999999	-0.771325	-1.18121	0.740116	1.18736	0.737754
('Gene:Clca2-652', 'Type:Stem')	-1.59514	0.43581800000000004	-0.24910900000000002	-0.503586	1.2030399999999999	0.708972
('Gene:Csad-653', 'Type:Stem')	-1.2937100000000001	0.193241	-1.19013	0.943423	0.8673350000000001	0.47984
('Gene:Tcaf2-654', 'Type:Stem')	-1.11711	-0.8789879999999999	-0.71444	0.926908	0.793809	0.9898170000000001
('Gene:Lancl1-655', 'Type:Stem')	-0.5294270000000001	-0.379091	-1.50347	0.351146	1.21579	0.845059
('Gene:Pdxk-656', 'Type:Stem')	-0.897395	-1.02262	-0.810161	0.898595	0.9780139999999999	0.853569
('Gene:Olfm4-657', 'Type:Stem')	-0.81703	-0.864067	-1.00261	1.11689	0.553506	1.01332
('Gene:Sdsl-658', 'Type:Stem')	-1.02237	-0.828189	-0.8796649999999999	0.9160719999999999	0.9788450000000001	0.835304
('Gene:Vdr-659', 'Type:Stem')	-0.929263	-1.08386	-0.679255	0.8670329999999999	0.709391	1.11595
('Gene:Hmgcs2-660', 'Type:Stem')	-0.955909	-0.875	-0.906782	0.913017	0.9169649999999999	0.907709
('Gene:Slc27a2-661', 'Type:Stem')	-0.8290350000000001	-0.9915950000000001	-0.91355	0.9550620000000001	0.8963479999999999	0.88277
('Gene:Afap1l1-662', 'Type:Stem')	0.7557520000000001	-1.13394	0.378186	0	0	0
('Gene:Lgr5-663', 'Type:Stem')	-0.471613	-0.676984	1.1486	0	0	0
('Gene:Lrig1-664', 'Type:Stem')	0.8325899999999999	0.276594	-1.1091799999999998	0	0	0
('Gene:Pnliprp2-665', 'Type:Paneth')	-0.880174	-0.933401	-0.923227	0.8718530000000001	0.8966709999999999	0.9682780000000001
('Gene:Reg4-666', 'Type:Paneth')	-0.9848879999999999	-0.6391789999999999	-1.05954	0.693519	0.857877	1.13221
('Gene:Clps-667', 'Type:Paneth')	-1.41573	-0.806398	-0.35078899999999996	0.9222899999999999	0.7565350000000001	0.8940959999999999
('Gene:Ggh-668', 'Type:Paneth')	-0.837463	-0.820693	-1.06847	0.9684459999999999	0.8768819999999999	0.8812959999999999
('Gene:Acox2-669', 'Type:Paneth')	-1.50768	-0.406075	-0.6226470000000001	0.704754	0.90705	0.924601
('Gene:Itln1-670', 'Type:Paneth')	-1.33107	0.0594706	-1.1348	0.771473	0.868842	0.766085
('Gene:Lamb1-671', 'Type:Paneth')	0.668729	0.9051870000000001	-0.650877	0.862455	-1.5898700000000001	-0.19562000000000002
('Gene:Ang4-672', 'Type:Paneth')	-0.395444	1.11747	1.3698700000000001	-1.11335	-0.488548	-0.490005
('Gene:Rab18-673', 'Type:Paneth')	0.508083	0.8037810000000001	1.11943	-0.0509466	-1.24957	-1.13078
('Gene:Lyz1-674', 'Type:Paneth')	0.416347	1.0967	1.0918700000000001	-1.18354	-0.812703	-0.608665
('Gene:Defa20-675', 'Type:Paneth')	-0.689963	1.52291	0.99356	-0.6994279999999999	-0.347671	-0.779405
('Gene:Defa-rs1-676', 'Type:Paneth')	0.705177	0.539034	1.16432	-0.339959	-1.58267	-0.485897
('Gene:Defa5-677', 'Type:Paneth')	0.850765	0.996771	0.848592	-0.7780279999999999	-1.2016	-0.7165020000000001
('Gene:Mmp7-678', 'Type:Paneth')	0.9202299999999999	0.908292	0.9045040000000001	-1.01118	-0.8099689999999999	-0.911882
('Gene:Defa24-679', 'Type:Paneth')	0.0408603	1.13205	1.28669	-0.958641	-0.8393860000000001	-0.661569
('Gene:Slc1a4-680', 'Type:Paneth')	0.872662	0.96111	0.900689	-0.8872979999999999	-0.9949389999999999	-0.852224
