	FOSL-1:3	FOSL-1:2	FOSL-1:1	MIgG:3	MIgG:1	MIgG:2
Gene:FOSL1	-0.841151	1.1056700000000002	-0.26451399999999997	0	0	0
Gene:AP2A2	-0.8097880000000001	1.11776	-0.307975	0	0	0
Gene:WDR33	-0.908275	1.07161	-0.163338	0	0	0
Gene:DCP1A	-0.9716309999999999	1.02614	-0.0545077	0	0	0
Gene:TDRD3	-1.00047	0.9995290000000001	0.000942315	0	0	0
Gene:XRN1	-0.654243	1.1511200000000001	-0.4968770000000001	0	0	0
Gene:FIP1L1	-0.647888	1.1517	-0.5038130000000001	0	0	0
Gene:EDC3	-0.629272	1.15309	-0.5238229999999999	0	0	0
Gene:SIRT1	-0.69324	1.14635	-0.453107	0	0	0
Gene:AP2A1	-0.677365	1.14855	-0.471183	0	0	0
Gene:MAGOH	-0.746816	1.1361	-0.389284	0	0	0
Gene:IGLV1-51	-0.7186859999999999	1.14204	-0.4233560000000001	0	0	0
Gene:SMARCC1	-0.53294	1.15359	-0.62065	0	0	0
Gene:SF1	-0.592842	1.15456	-0.561718	0	0	0
Gene:SMARCE1	-0.475663	1.14904	-0.673381	0	0	0
Gene:LSM14A	-0.441424	1.14476	-0.703333	0	0	0
Gene:PATL1	-0.400298	1.13814	-0.737839	0	0	0
Gene:SRP9	-0.341119	1.1259299999999999	-0.784809	0	0	0
Gene:COL1A1	-0.30038400000000004	1.11576	-0.815379	0	0	0
Gene:DZIP3	-0.118574	1.054	-0.935426	0	0	0
Gene:CASC3	-0.108322	1.04975	-0.9414290000000001	0	0	0
Gene:DPF2	-0.130496	1.05884	-0.9283459999999999	0	0	0
Gene:DNTTIP1	-0.189971	1.08136	-0.891388	0	0	0
Gene:CSNK2A3	-0.730108	1.32972	0.49574399999999996	-0.731632	-1.14405	0.780324
Gene:CPSF2	1.11405	-0.294009	-0.8200370000000001	0	0	0
Gene:HSP90AB2P	1.07596	-0.175023	-0.900934	0	0	0
Gene:MBNL1	0.991014	0.017735499999999998	-1.00875	0	0	0
Gene:YBX3	0.960184	0.0753664	-1.03555	0	0	0
Gene:UPF2	1.02744	-0.0573399	-0.970096	0	0	0
Gene:AP2B1	1.02797	-0.0585105	-0.96946	0	0	0
Gene:TNRC6B	0.854145	0.245852	-1.1	0	0	0
Gene:PURA	0.853226	0.247185	-1.10041	0	0	0
Gene:TNRC6A	0.872923	0.21814	-1.0910600000000001	0	0	0
Gene:PRRC2B	0.828686	0.282048	-1.11073	0	0	0
Gene:GAK	0.912227	0.156978	-1.06921	0	0	0
Gene:KIF2C	1.15477	0.5014649999999999	-0.9755940000000001	0	-0.680636	0
Gene:BAG6	0.395748	0.7415609999999999	-1.13731	0	0	0
Gene:UBL4A	0.40071100000000004	0.7375	-1.13821	0	0	0
Gene:YTHDC2	0.407607	0.73182	-1.13943	0	0	0
Gene:AP2S1	0.41147799999999995	0.7286130000000001	-1.14009	0	0	0
Gene:COL1A2	0.359704	0.7703899999999999	-1.13009	0	0	0
Gene:ARID1B	0.55442	0.599981	-1.1544	0	0	0
Gene:NCBP2	0.551284	0.6030300000000001	-1.15431	0	0	0
Gene:FBXO11	0.5878439999999999	0.566792	-1.1546399999999999	0	0	0
Gene:RBM8A	0.19437100000000002	0.888545	-1.08292	0	0	0
Gene:EFCAB5	0.176196	0.900192	-1.07639	0	0	0
Gene:TTN	0.15546600000000002	0.913162	-1.06863	0	0	0
Gene:AGO3	0.12106700000000001	0.933955	-1.05502	0	0	0
Gene:ELMSAN1	0.120847	0.934085	-1.05493	0	0	0
Gene:KLHL12	0.0975916	0.947626	-1.04522	0	0	0
Gene:TFG	0.22813899999999998	0.866218	-1.09436	0	0	0
Gene:XRCC6	0.258357	0.845469	-1.1038299999999999	0	0	0
Gene:PRRC2C	0.744247	0.686926	0.7300479999999999	-0.85059	-1.31063	0
Gene:AGO2	0.518668	0.526842	1.07366	-0.893408	-1.22576	0
Gene:RBM14	0.8062020000000001	0.648138	0.731056	-1.15408	-1.03131	0
Gene:ILF3	0.776478	0.71932	0.684404	-1.22165	-0.9585530000000001	0
Gene:HDAC2	0.71206	0.817218	0.635645	-1.27949	-0.8854360000000001	0
Gene:RPS28	0.886093	0.915733	0.7527149999999999	-1.35296	-0.959464	-0.242116
Gene:FUS	0.2308780000000001	0.880484	1.2099799999999998	-1.4178600000000001	-0.83183	-0.0716469
Gene:G3BP2	0.8972040000000001	0.8710600000000001	0.966002	-0.9851110000000001	-0.836469	-0.9126860000000001
Gene:ATXN2L	0.89564	0.895993	0.93935	-1.03997	-0.819601	-0.871409
Gene:TRIM21	0.91261	0.853964	0.9639780000000001	-1.02155	-0.903125	-0.8058810000000001
Gene:CLTA	0.9253790000000001	0.962834	0.846874	-0.9637819999999999	-0.8557030000000001	-0.915602
Gene:KHDRBS1	0.903214	0.847585	0.964195	-0.995492	-0.677013	-1.04249
Gene:LARP1	0.883438	0.8822200000000001	0.937459	-0.617978	-0.985142	-1.1
Gene:DDX1	0.8652340000000001	0.82155	0.965908	-0.790384	-1.30841	-0.553899
Gene:RCC2	0.906169	0.803253	0.734761	-1.62097	-0.528632	-0.294584
Gene:ESPL1	0.870698	0.474221	0.674571	-1.52101	-0.498479	0
Gene:PGAM1	0.684942	0.8658540000000001	0.44501999999999997	-1.54172	-0.454096	0
Gene:SERBP1	0.79789	0.770508	0.750423	-1.71826	-0.108201	-0.492357
Gene:PURB	0.521951	0.310691	0.652415	-1.48506	0	0
Gene:UPF1	0.5164979999999999	0.366165	0.609765	-1.49243	0	0
Gene:HNRNPD	0.59993	0.453354	0.843577	-1.9138400000000002	-0.164697	0.18168
Gene:FXR1	0.47542700000000004	0.49344499999999997	0.5307310000000001	-1.4996	0	0
Gene:ACTL6A	0.5437609999999999	0.490124	0.465311	-1.4992	0	0
Gene:YWHAQ	0.22689099999999998	0.614899	0.39151199999999997	-1.7691700000000001	0.5358729999999999	0
Gene:VCP	1.1117	0.500933	-0.100023	-1.3634899999999999	-0.9781479999999999	0.829031
Gene:TUFM	0.6258100000000001	0.4915270000000001	0.0692461	-1.8605200000000002	-0.243275	0.917207
Gene:PCMT1	0.45041499999999995	0.54381	0.425766	-1.02801	-1.45823	1.06625
Gene:RPLP0P6	0.786601	0.91979	0.768537	-1.44482	-0.110991	-0.919117
Gene:CLINT1	0.766846	0.757058	0.665078	-1.0763200000000002	0	-1.11266
Gene:MPRIP	0.676535	1.09142	0.392822	-0.8357620000000001	0.23762399999999997	-1.56264
Gene:LSM12	0.430472	0.408379	0.652042	0	0	-1.49089
Gene:PCBP1	0.354085	0.7165699999999999	0.410188	0	0	-1.48084
Gene:KHSRP	0.516487	0.492184	0.491226	0	-1.4999	0
Gene:DDX6	0.5045350000000001	0.491663	0.503775	0	-1.49997	0
Gene:G3BP1	0.529906	0.476919	0.492805	0	-1.49963	0
Gene:TIAL1	0.513329	0.476042	0.510414	0	-1.49978	0
Gene:PTBP1	0.501659	0.471185	0.5267689999999999	0	-1.49961	0
Gene:HNRNPH1	0.509685	0.439328	0.5494319999999999	0	-1.49844	0
Gene:HNRNPL	0.521544	0.449171	0.5283220000000001	0	-1.49904	0
Gene:LARP4	0.467283	0.493292	0.53877	0	-1.49935	0
Gene:EWSR1	0.5309699999999999	0.517216	0.4508970000000001	0	-1.49908	0
Gene:EDC4	0.458246	0.5451	0.495705	0	-1.49905	0
Gene:NUFIP2	0.517877	0.35058	0.6221300000000001	0	-1.4905899999999999	0
Gene:MOV10	0.409862	0.640228	0.44210900000000003	0	-1.4922	0
Gene:TRA2B	0.321642	0.27354	0.8523229999999999	0	-1.4475	0
Gene:DHX15	0.39560700000000004	0.284448	0.784994	0	-1.46505	0
Gene:YTHDF2	0.358575	0.312596	1.2302600000000001	-0.475084	-1.42635	0
Gene:PABPC4	0.714886	0.703958	0.7467060000000001	0	-1.29609	-0.8694620000000001
Gene:EIF4E	0.674952	0.664696	0.825248	0	-1.2801799999999999	-0.884719
Gene:RTCB	0.7329899999999999	0.664352	0.788435	0	-1.16679	-1.01899
Gene:HNRNPUL1	0.726334	0.727123	0.66508	0	-1.41795	-0.700591
Gene:CLTC	0.7141609999999999	0.728223	0.6910810000000001	0	-1.38785	-0.7456119999999999
Gene:IGL1	0.865116	0.9154399999999999	0.682693	-0.0430858	-1.30234	-1.11782
Gene:CLTB	0.730751	0.846984	0.600811	0	-1.00378	-1.17476
Gene:SRSF3	0.515003	0.487563	1.11352	0	-1.15353	-0.9625540000000001
Gene:STIP1	1.15206	0.26577199999999995	0.5929939999999999	0	-1.34361	-0.6672170000000001
Gene:AP2M1	0.0958377	1.30776	-0.11868499999999994	0.206367	-1.49128	0
Gene:RPL36	0.254457	0.19918	-0.40669	-1.38896	1.3420100000000001	0
Gene:VAPA	0.394361	-0.818056	-0.809305	0	1.2329999999999999	0
Gene:AGO1	1.13216	-0.7627010000000001	-0.36946	0	0	0
Gene:RBMS1	1.13901	-0.733808	-0.4052	0	0	0
Gene:LARP4B	1.1103	-0.829794	-0.280504	0	0	0
Gene:CPSF1	1.11795	-0.809249	-0.308704	0	0	0
Gene:SMARCD2	1.06177	-0.923927	-0.137844	0	0	0
Gene:EIF3D	1.06853	-0.913325	-0.155202	0	0	0
Gene:SLC25A6	1.04188	-0.9520540000000001	-0.0898305	0	0	0
Gene:SMARCC2	1.15286	-0.519993	-0.632867	0	0	0
Gene:EIF3A	1.1539700000000002	-0.541392	-0.612577	0	0	0
Gene:PTBP3	0.9396200000000001	-1.05105	0.111426	0	0	0
Gene:IGF2BP3	0.947308	-1.04545	0.0981468	0	0	0
Gene:STAU2	0.9171459999999999	-1.0661399999999999	0.14899	0	0	0
Gene:RUNX1	0.9816520000000001	-1.01739	0.035738599999999995	0	0	0
Gene:NOP10	0.881971	-1.08643	0.204456	0	0	0
Gene:RSL1D1	0.8622059999999999	-1.09627	0.234066	0	0	0
Gene:ZCCHC3	0.8340280000000001	-1.1086	0.27457600000000004	0	0	0
Gene:SNW1	1.26234	-0.41530900000000004	0.238023	0	0	-1.0850600000000001
Gene:RALY	0.37802199999999997	-1.13391	0.755883	0	0	0
Gene:CCAR2	0.39329899999999995	-1.13686	0.743557	0	0	0
Gene:RPL26L1	0.357561	-1.12963	0.772068	0	0	0
Gene:STAU1	0.355101	-1.12909	0.773989	0	0	0
Gene:FAM120A	0.314419	-1.11942	0.8050039999999999	0	0	0
Gene:ELAVL1	0.521015	-1.1529200000000002	0.6319100000000001	0	0	0
Gene:RACK1	0.502024	-1.1515600000000001	0.649532	0	0	0
Gene:RTRAF	0.4729140000000001	-1.1487399999999999	0.675828	0	0	0
Gene:ILF2	0.460297	-1.14726	0.686964	0	0	0
Gene:HNRNPH2	0.633636	-1.1528100000000001	0.5191720000000001	0	0	0
Gene:XRCC5	0.624336	-1.15339	0.529053	0	0	0
Gene:HNRNPUL2	0.663813	-1.15014	0.486332	0	0	0
Gene:HNRNPDL	0.654968	-1.15105	0.496083	0	0	0
Gene:EIF3I	0.694025	-1.1462299999999999	0.452204	0	0	0
Gene:CELF1	0.583067	-1.15468	0.5716140000000001	0	0	0
Gene:HSPH1	0	-0.7071069999999999	0.7071069999999999	0	0	0
Gene:HNRNPR	0.0585991	-1.02801	0.969412	0	0	0
Gene:EIF4G1	-0.0740075	-0.96094	1.03495	0	0	0
Gene:DDX17	0.160155	-1.07041	0.910257	0	0	0
Gene:SYNCRIP	0.155743	-1.06873	0.912991	0	0	0
Gene:PCBP2	0.171444	-1.07464	0.903194	0	0	0
Gene:MCRIP1	0.12253399999999999	-1.05562	0.9330870000000001	0	0	0
Gene:SMARCA2	0.24033000000000002	-1.09827	0.857936	0	0	0
Gene:RPLP1	0.24143299999999998	-1.09861	0.857181	0	0	0
Gene:PSPC1	0.215427	-1.09016	0.8747290000000001	0	0	0
Gene:SQOR	-0.774354	-0.354632	1.12899	0	0	0
Gene:YTHDF1	-0.77879	-0.348923	1.12771	0	0	0
Gene:DHX36	-0.723754	-0.417312	1.14107	0	0	0
Gene:FXR2	-0.721187	-0.420378	1.14157	0	0	0
Gene:ZFR	-0.8749399999999999	-0.21511	1.09005	0	0	0
Gene:DAZAP1	-0.878222	-0.210153	1.08838	0	0	0
Gene:ASPSCR1	-0.863815	-0.231694	1.09551	0	0	0
Gene:CSTF1	-0.8913840000000001	-0.189978	1.08136	0	0	0
Gene:APOBEC3F	-0.830369	-0.2797	1.1100700000000001	0	0	0
Gene:SMARCB1	-0.8383780000000001	-0.268446	1.1068200000000001	0	0	0
Gene:BMP2K	-0.9897729999999999	-0.0201489	1.0099200000000002	0	0	0
Gene:CAPRIN1	-0.9843700000000001	-0.030559500000000007	1.0149299999999999	0	0	0
Gene:ATXN2	-0.999818	-0.00036323	1.0001799999999998	0	0	0
Gene:EIF2AK2	-1.0621399999999999	0.138765	0.92337	0	0	0
Gene:MX2	-0.753076	-0.0936082	1.43963	0	-0.5929449999999999	0
Gene:NOP2	-1.24566	-0.349977	0.9603370000000001	0	0.6352979999999999	0
Gene:DHX9	-0.39926999999999996	-0.738681	1.13795	0	0	0
Gene:PRKRA	-0.39305300000000004	-0.7437560000000001	1.13681	0	0	0
Gene:SLIRP	-0.384747	-0.750482	1.13523	0	0	0
Gene:USP10	-0.412379	-0.727865	1.14024	0	0	0
Gene:SNRPD1	-0.36234299999999997	-0.7683180000000001	1.13066	0	0	0
Gene:FAM98A	-0.292475	-0.821153	1.11363	0	0	0
Gene:PRRC2A	-0.327341	-0.7953060000000001	1.12265	0	0	0
Gene:DHX30	-0.206196	-0.8808290000000001	1.08703	0	0	0
Gene:FUBP3	-0.623834	-0.529584	1.1534200000000001	0	0	0
Gene:NCBP1	-0.622556	-0.530932	1.15349	0	0	0
Gene:CSDE1	-0.6295350000000001	-0.523543	1.1530799999999999	0	0	0
Gene:STRAP	-0.589803	-0.564807	1.1546100000000001	0	0	0
Gene:EIF4A3	-0.532438	-0.6211260000000001	1.1535600000000001	0	0	0
Gene:JUNB	-0.51188	-0.640433	1.15231	0	0	0
Gene:APOBEC3G	-1.12979	0.358279	0.771506	0	0	0
Gene:XRN2	-1.12236	0.326165	0.796195	0	0	0
Gene:ADAR	-1.1467200000000002	0.455999	0.6907220000000001	0	0	0
Gene:THRAP3	-1.21299	0.664308	0.95875	0	-0.410071	0
Gene:FMR1	-1.13389	0.755929	0.37796399999999997	0	0	0
Gene:RPSA	-1.1298700000000002	0.771199	0.358672	0	0	0
Gene:IFI16	-0.920457	-0.652701	0.291944	0	1.28121	0
Gene:ZC3HAV1	-0.261448	-0.416959	-0.0395875	0	-0.9635879999999999	1.6815799999999999
